"Step","prime-snowball-26 - global gradient norm","prime-snowball-26 - global gradient norm__MIN","prime-snowball-26 - global gradient norm__MAX"
"4539","0.29928213357925415","0.29928213357925415","0.29928213357925415"
"4541","0.27559980750083923","0.27559980750083923","0.27559980750083923"
"4542","0.30872198939323425","0.30872198939323425","0.30872198939323425"
"4543","0.32904112339019775","0.32904112339019775","0.32904112339019775"
"4544","0.2436404824256897","0.2436404824256897","0.2436404824256897"
"4546","0.8157995343208313","0.8157995343208313","0.8157995343208313"
"4548","0.2773265242576599","0.2773265242576599","0.2773265242576599"
"4549","0.2658053934574127","0.2658053934574127","0.2658053934574127"
"4555","0.23676690459251404","0.23676690459251404","0.23676690459251404"
"4558","0.233543261885643","0.233543261885643","0.233543261885643"
"4559","0.2939452826976776","0.2939452826976776","0.2939452826976776"
"4560","0.24040587246418","0.24040587246418","0.24040587246418"
"4561","0.3010372221469879","0.3010372221469879","0.3010372221469879"
"4563","0.24970035254955292","0.24970035254955292","0.24970035254955292"
"4566","0.27809885144233704","0.27809885144233704","0.27809885144233704"
"4567","0.28791701793670654","0.28791701793670654","0.28791701793670654"
"4568","0.2783452868461609","0.2783452868461609","0.2783452868461609"
"4569","0.3634093999862671","0.3634093999862671","0.3634093999862671"
"4571","0.30458953976631165","0.30458953976631165","0.30458953976631165"
"4574","0.29251572489738464","0.29251572489738464","0.29251572489738464"
"4575","0.2903055250644684","0.2903055250644684","0.2903055250644684"
"4576","0.3012741208076477","0.3012741208076477","0.3012741208076477"
"4577","0.31192779541015625","0.31192779541015625","0.31192779541015625"
"4581","0.27945807576179504","0.27945807576179504","0.27945807576179504"
"4582","0.2703372836112976","0.2703372836112976","0.2703372836112976"
"4583","0.2654002606868744","0.2654002606868744","0.2654002606868744"
"4584","0.2681882381439209","0.2681882381439209","0.2681882381439209"
"4585","0.2996256649494171","0.2996256649494171","0.2996256649494171"
"4588","0.24328584969043732","0.24328584969043732","0.24328584969043732"
"4589","0.28201887011528015","0.28201887011528015","0.28201887011528015"
"4590","0.2897694706916809","0.2897694706916809","0.2897694706916809"
"4592","0.24438878893852234","0.24438878893852234","0.24438878893852234"
"4596","0.24352531135082245","0.24352531135082245","0.24352531135082245"
"4597","0.25021886825561523","0.25021886825561523","0.25021886825561523"
"4598","0.25518763065338135","0.25518763065338135","0.25518763065338135"
"4599","0.2401237189769745","0.2401237189769745","0.2401237189769745"
"4600","0.2342393398284912","0.2342393398284912","0.2342393398284912"
"4602","0.2262774258852005","0.2262774258852005","0.2262774258852005"
"4603","0.24086475372314453","0.24086475372314453","0.24086475372314453"
"4604","0.25411298871040344","0.25411298871040344","0.25411298871040344"
"4605","0.2629683315753937","0.2629683315753937","0.2629683315753937"
"4606","0.271084189414978","0.271084189414978","0.271084189414978"
"4607","0.2777334749698639","0.2777334749698639","0.2777334749698639"
"4608","0.26555097103118896","0.26555097103118896","0.26555097103118896"
"4609","0.26116061210632324","0.26116061210632324","0.26116061210632324"
"4614","0.2990863025188446","0.2990863025188446","0.2990863025188446"
"4615","0.277707576751709","0.277707576751709","0.277707576751709"
"4616","0.27381038665771484","0.27381038665771484","0.27381038665771484"
"4617","0.2816055417060852","0.2816055417060852","0.2816055417060852"
"4619","0.3339991569519043","0.3339991569519043","0.3339991569519043"
"4621","0.29467761516571045","0.29467761516571045","0.29467761516571045"
"4624","0.25373974442481995","0.25373974442481995","0.25373974442481995"
"4626","0.28922832012176514","0.28922832012176514","0.28922832012176514"
"4629","0.2983191907405853","0.2983191907405853","0.2983191907405853"
"4631","0.2712579369544983","0.2712579369544983","0.2712579369544983"
"4632","0.2566707730293274","0.2566707730293274","0.2566707730293274"
"4636","0.2736036777496338","0.2736036777496338","0.2736036777496338"
"4637","0.26442548632621765","0.26442548632621765","0.26442548632621765"
"4638","0.30158936977386475","0.30158936977386475","0.30158936977386475"
"4643","0.30995506048202515","0.30995506048202515","0.30995506048202515"
"4645","0.26375624537467957","0.26375624537467957","0.26375624537467957"
"4646","0.3153674006462097","0.3153674006462097","0.3153674006462097"
"4647","0.3116668462753296","0.3116668462753296","0.3116668462753296"
"4648","0.2462160736322403","0.2462160736322403","0.2462160736322403"
"4654","0.25989750027656555","0.25989750027656555","0.25989750027656555"
"4655","0.2664438486099243","0.2664438486099243","0.2664438486099243"
"4656","0.27903783321380615","0.27903783321380615","0.27903783321380615"
"4659","0.23445285856723785","0.23445285856723785","0.23445285856723785"
"4660","0.26096296310424805","0.26096296310424805","0.26096296310424805"
"4662","0.26161032915115356","0.26161032915115356","0.26161032915115356"
"4664","0.2543410062789917","0.2543410062789917","0.2543410062789917"
"4667","0.24428391456604004","0.24428391456604004","0.24428391456604004"
"4668","0.24269014596939087","0.24269014596939087","0.24269014596939087"
"4669","0.2677741050720215","0.2677741050720215","0.2677741050720215"
"4670","0.26268094778060913","0.26268094778060913","0.26268094778060913"
"4672","0.25665420293807983","0.25665420293807983","0.25665420293807983"
"4673","0.2747683823108673","0.2747683823108673","0.2747683823108673"
"4674","0.25936487317085266","0.25936487317085266","0.25936487317085266"
"4677","0.255921334028244","0.255921334028244","0.255921334028244"
"4679","0.27247363328933716","0.27247363328933716","0.27247363328933716"
"4680","0.2752528190612793","0.2752528190612793","0.2752528190612793"
"4681","0.25892308354377747","0.25892308354377747","0.25892308354377747"
"4683","0.27662670612335205","0.27662670612335205","0.27662670612335205"
"4684","0.2727450728416443","0.2727450728416443","0.2727450728416443"
"4685","0.2962915599346161","0.2962915599346161","0.2962915599346161"
"4686","0.29750606417655945","0.29750606417655945","0.29750606417655945"
"4688","0.28287017345428467","0.28287017345428467","0.28287017345428467"
"4689","0.2999163269996643","0.2999163269996643","0.2999163269996643"
"4691","0.2565390169620514","0.2565390169620514","0.2565390169620514"
"4695","0.24985474348068237","0.24985474348068237","0.24985474348068237"
"4697","0.2665104568004608","0.2665104568004608","0.2665104568004608"
"4698","0.2865369915962219","0.2865369915962219","0.2865369915962219"
"4701","0.23409882187843323","0.23409882187843323","0.23409882187843323"
"4704","0.33485135436058044","0.33485135436058044","0.33485135436058044"
"4705","0.3229348361492157","0.3229348361492157","0.3229348361492157"
"4709","0.2701926529407501","0.2701926529407501","0.2701926529407501"
"4711","0.2626560926437378","0.2626560926437378","0.2626560926437378"
"4712","0.27747464179992676","0.27747464179992676","0.27747464179992676"
"4714","0.33398011326789856","0.33398011326789856","0.33398011326789856"
"4715","0.29965099692344666","0.29965099692344666","0.29965099692344666"
"4716","0.24739006161689758","0.24739006161689758","0.24739006161689758"
"4717","0.2919297516345978","0.2919297516345978","0.2919297516345978"
"4723","0.2782500684261322","0.2782500684261322","0.2782500684261322"
"4725","0.2788536846637726","0.2788536846637726","0.2788536846637726"
"4726","0.25765347480773926","0.25765347480773926","0.25765347480773926"
"4728","0.2534426748752594","0.2534426748752594","0.2534426748752594"
"4730","0.24790677428245544","0.24790677428245544","0.24790677428245544"
"4731","0.23282107710838318","0.23282107710838318","0.23282107710838318"
"4732","0.25055596232414246","0.25055596232414246","0.25055596232414246"
"4735","0.2635357081890106","0.2635357081890106","0.2635357081890106"
"4737","0.26485759019851685","0.26485759019851685","0.26485759019851685"
"4738","0.250614196062088","0.250614196062088","0.250614196062088"
"4743","0.2609330415725708","0.2609330415725708","0.2609330415725708"
"4745","0.25634410977363586","0.25634410977363586","0.25634410977363586"
"4746","0.2558523416519165","0.2558523416519165","0.2558523416519165"
"4749","0.2985164225101471","0.2985164225101471","0.2985164225101471"
"4752","0.23552365601062775","0.23552365601062775","0.23552365601062775"
"4753","0.2626803517341614","0.2626803517341614","0.2626803517341614"
"4757","0.28736287355422974","0.28736287355422974","0.28736287355422974"
"4758","0.2558634281158447","0.2558634281158447","0.2558634281158447"
"4759","0.2568920850753784","0.2568920850753784","0.2568920850753784"
"4760","0.24028971791267395","0.24028971791267395","0.24028971791267395"
"4762","0.25031864643096924","0.25031864643096924","0.25031864643096924"
"4763","0.2982153296470642","0.2982153296470642","0.2982153296470642"
"4765","0.26241347193717957","0.26241347193717957","0.26241347193717957"
"4766","0.27055370807647705","0.27055370807647705","0.27055370807647705"
"4767","0.2623121440410614","0.2623121440410614","0.2623121440410614"
"4770","0.27672916650772095","0.27672916650772095","0.27672916650772095"
"4773","0.2629581093788147","0.2629581093788147","0.2629581093788147"
"4775","0.2705227732658386","0.2705227732658386","0.2705227732658386"
"4779","0.2887975573539734","0.2887975573539734","0.2887975573539734"
"4785","0.2671598792076111","0.2671598792076111","0.2671598792076111"
"4786","0.2559366822242737","0.2559366822242737","0.2559366822242737"
"4789","0.26799508929252625","0.26799508929252625","0.26799508929252625"
"4790","0.2681944668292999","0.2681944668292999","0.2681944668292999"
"4793","0.24359700083732605","0.24359700083732605","0.24359700083732605"
"4798","0.3197609484195709","0.3197609484195709","0.3197609484195709"
"4800","0.36610010266304016","0.36610010266304016","0.36610010266304016"
"4801","0.31871193647384644","0.31871193647384644","0.31871193647384644"
"4802","0.28116118907928467","0.28116118907928467","0.28116118907928467"
"4805","0.29158875346183777","0.29158875346183777","0.29158875346183777"
"4806","0.2788865268230438","0.2788865268230438","0.2788865268230438"
"4807","0.2550419867038727","0.2550419867038727","0.2550419867038727"
"4814","0.2875257730484009","0.2875257730484009","0.2875257730484009"
"4816","0.26336947083473206","0.26336947083473206","0.26336947083473206"
"4817","0.24014855921268463","0.24014855921268463","0.24014855921268463"
"4818","0.24178814888000488","0.24178814888000488","0.24178814888000488"
"4823","0.283016175031662","0.283016175031662","0.283016175031662"
"4825","0.252054899930954","0.252054899930954","0.252054899930954"
"4828","0.2523356080055237","0.2523356080055237","0.2523356080055237"
"4830","0.2803090810775757","0.2803090810775757","0.2803090810775757"
"4831","0.2881409227848053","0.2881409227848053","0.2881409227848053"
"4833","0.30799728631973267","0.30799728631973267","0.30799728631973267"
"4837","0.2995406985282898","0.2995406985282898","0.2995406985282898"
"4840","0.28263190388679504","0.28263190388679504","0.28263190388679504"
"4844","0.27611908316612244","0.27611908316612244","0.27611908316612244"
"4845","0.24503828585147858","0.24503828585147858","0.24503828585147858"
"4846","0.25406351685523987","0.25406351685523987","0.25406351685523987"
"4848","0.25913482904434204","0.25913482904434204","0.25913482904434204"
"4850","0.27803274989128113","0.27803274989128113","0.27803274989128113"
"4851","0.2598613500595093","0.2598613500595093","0.2598613500595093"
"4852","0.2528248429298401","0.2528248429298401","0.2528248429298401"
"4854","0.2879295349121094","0.2879295349121094","0.2879295349121094"
"4856","0.22261647880077362","0.22261647880077362","0.22261647880077362"
"4859","0.2683853805065155","0.2683853805065155","0.2683853805065155"
"4861","0.2942464351654053","0.2942464351654053","0.2942464351654053"
"4862","0.2918343245983124","0.2918343245983124","0.2918343245983124"
"4864","0.28803858160972595","0.28803858160972595","0.28803858160972595"
"4865","0.29667219519615173","0.29667219519615173","0.29667219519615173"
"4868","0.3112170696258545","0.3112170696258545","0.3112170696258545"
"4870","0.2981030344963074","0.2981030344963074","0.2981030344963074"
"4872","0.281284362077713","0.281284362077713","0.281284362077713"
"4873","0.2914712429046631","0.2914712429046631","0.2914712429046631"
"4875","0.25929632782936096","0.25929632782936096","0.25929632782936096"
"4876","0.2535064220428467","0.2535064220428467","0.2535064220428467"
"4878","0.27777087688446045","0.27777087688446045","0.27777087688446045"
"4879","0.2602533996105194","0.2602533996105194","0.2602533996105194"
"4882","0.2488095611333847","0.2488095611333847","0.2488095611333847"
"4884","0.30117982625961304","0.30117982625961304","0.30117982625961304"
"4887","0.2623603940010071","0.2623603940010071","0.2623603940010071"
"4888","0.23802252113819122","0.23802252113819122","0.23802252113819122"
"4891","0.3178027868270874","0.3178027868270874","0.3178027868270874"
"4897","0.2750982940196991","0.2750982940196991","0.2750982940196991"
"4898","0.27683451771736145","0.27683451771736145","0.27683451771736145"
"4899","0.25890040397644043","0.25890040397644043","0.25890040397644043"
"4901","0.2778049111366272","0.2778049111366272","0.2778049111366272"
"4902","0.282004714012146","0.282004714012146","0.282004714012146"
"4903","0.28734448552131653","0.28734448552131653","0.28734448552131653"
"4904","0.2630281150341034","0.2630281150341034","0.2630281150341034"
"4907","0.2571336627006531","0.2571336627006531","0.2571336627006531"
"4908","0.27768662571907043","0.27768662571907043","0.27768662571907043"
"4910","0.27764540910720825","0.27764540910720825","0.27764540910720825"
"4916","0.27430278062820435","0.27430278062820435","0.27430278062820435"
"4918","0.2704511284828186","0.2704511284828186","0.2704511284828186"
"4919","0.2546641528606415","0.2546641528606415","0.2546641528606415"
