"Step","sleek-thunder-73 - global gradient norm","sleek-thunder-73 - global gradient norm__MIN","sleek-thunder-73 - global gradient norm__MAX"
"12885","27346.123046875","27346.123046875","27346.123046875"
"12886","93068.8125","93068.8125","93068.8125"
"12888","79901.25","79901.25","79901.25"
"12889","19564.619140625","19564.619140625","19564.619140625"
"12892","48732.04296875","48732.04296875","48732.04296875"
"12894","33566.09765625","33566.09765625","33566.09765625"
"12895","38036.64453125","38036.64453125","38036.64453125"
"12897","35685.75","35685.75","35685.75"
"12898","15353.7568359375","15353.7568359375","15353.7568359375"
"12899","32381.130859375","32381.130859375","32381.130859375"
"12900","38312.86328125","38312.86328125","38312.86328125"
"12904","49503.96875","49503.96875","49503.96875"
"12905","44592.26953125","44592.26953125","44592.26953125"
"12906","28952.685546875","28952.685546875","28952.685546875"
"12907","12514.6943359375","12514.6943359375","12514.6943359375"
"12908","29221.009765625","29221.009765625","29221.009765625"
"12910","26327.591796875","26327.591796875","26327.591796875"
"12911","11698.2236328125","11698.2236328125","11698.2236328125"
"12912","25747.166015625","25747.166015625","25747.166015625"
"12914","43233.13671875","43233.13671875","43233.13671875"
"12915","36167.984375","36167.984375","36167.984375"
"12916","26584.830078125","26584.830078125","26584.830078125"
"12918","18658.767578125","18658.767578125","18658.767578125"
"12920","10197.830078125","10197.830078125","10197.830078125"
"12921","8938.2998046875","8938.2998046875","8938.2998046875"
"12922","11056.970703125","11056.970703125","11056.970703125"
"12923","13028.2978515625","13028.2978515625","13028.2978515625"
"12925","17715.625","17715.625","17715.625"
"12928","15855.7783203125","15855.7783203125","15855.7783203125"
"12929","15108.4482421875","15108.4482421875","15108.4482421875"
"12931","14629.7451171875","14629.7451171875","14629.7451171875"
"12934","34475.40234375","34475.40234375","34475.40234375"
"12936","25816.6171875","25816.6171875","25816.6171875"
"12938","28220.875","28220.875","28220.875"
"12940","8875.189453125","8875.189453125","8875.189453125"
"12941","56687.90625","56687.90625","56687.90625"
"12942","61220.3828125","61220.3828125","61220.3828125"
"12943","42445.7734375","42445.7734375","42445.7734375"
"12944","24211.134765625","24211.134765625","24211.134765625"
"12946","18667.060546875","18667.060546875","18667.060546875"
"12950","12220.6181640625","12220.6181640625","12220.6181640625"
"12951","15993.142578125","15993.142578125","15993.142578125"
"12952","18064.26171875","18064.26171875","18064.26171875"
"12954","8291.5302734375","8291.5302734375","8291.5302734375"
"12955","12848.564453125","12848.564453125","12848.564453125"
"12959","19924.302734375","19924.302734375","19924.302734375"
"12960","68258.640625","68258.640625","68258.640625"
"12961","209277.15625","209277.15625","209277.15625"
"12962","163998.234375","163998.234375","163998.234375"
"12963","187739.28125","187739.28125","187739.28125"
"12964","258508.75","258508.75","258508.75"
"12965","769732.8125","769732.8125","769732.8125"
"12966","1336757.375","1336757.375","1336757.375"
"12968","2840906","2840906","2840906"
"12969","1805862.875","1805862.875","1805862.875"
"12970","1009883.4375","1009883.4375","1009883.4375"
"12974","268918.15625","268918.15625","268918.15625"
"12977","223552.453125","223552.453125","223552.453125"
"12979","190237.5","190237.5","190237.5"
"12981","161051.984375","161051.984375","161051.984375"
"12985","256809.484375","256809.484375","256809.484375"
"12986","155507.953125","155507.953125","155507.953125"
"12988","90138.2265625","90138.2265625","90138.2265625"
"12991","127310.4140625","127310.4140625","127310.4140625"
"12992","65294.49609375","65294.49609375","65294.49609375"
"12994","61400.30859375","61400.30859375","61400.30859375"
"12995","146084.234375","146084.234375","146084.234375"
"12996","57300.8125","57300.8125","57300.8125"
"12997","168433.0625","168433.0625","168433.0625"
"13001","68989.734375","68989.734375","68989.734375"
"13002","192979.84375","192979.84375","192979.84375"
"13006","134231.03125","134231.03125","134231.03125"
"13009","71831.0703125","71831.0703125","71831.0703125"
"13010","562159.625","562159.625","562159.625"
"13011","574830.25","574830.25","574830.25"
"13012","973343.375","973343.375","973343.375"
"13016","1396511.875","1396511.875","1396511.875"
"13017","1017848.9375","1017848.9375","1017848.9375"
"13020","345996.75","345996.75","345996.75"
"13022","1323325.5","1323325.5","1323325.5"
"13023","198710.25","198710.25","198710.25"
"13024","1697390","1697390","1697390"
"13025","1821829.125","1821829.125","1821829.125"
"13028","495167.21875","495167.21875","495167.21875"
"13029","695617.4375","695617.4375","695617.4375"
"13030","457116.875","457116.875","457116.875"
"13035","701031.625","701031.625","701031.625"
"13038","670173.5625","670173.5625","670173.5625"
"13039","243299.1875","243299.1875","243299.1875"
"13040","445148.1875","445148.1875","445148.1875"
"13041","548515","548515","548515"
"13045","57583.578125","57583.578125","57583.578125"
"13049","360595.875","360595.875","360595.875"
"13051","48452.05078125","48452.05078125","48452.05078125"
"13053","277693.90625","277693.90625","277693.90625"
"13054","136607.796875","136607.796875","136607.796875"
"13055","211240.59375","211240.59375","211240.59375"
"13056","180600.203125","180600.203125","180600.203125"
"13057","60499.640625","60499.640625","60499.640625"
"13061","173489.046875","173489.046875","173489.046875"
"13063","115486.8359375","115486.8359375","115486.8359375"
"13067","124642.734375","124642.734375","124642.734375"
"13069","63446.62109375","63446.62109375","63446.62109375"
"13071","170074.265625","170074.265625","170074.265625"
"13075","514841","514841","514841"
"13076","389448.59375","389448.59375","389448.59375"
"13077","215429.34375","215429.34375","215429.34375"
"13082","121876.96875","121876.96875","121876.96875"
"13083","178151.796875","178151.796875","178151.796875"
"13084","441366","441366","441366"
"13085","572712.0625","572712.0625","572712.0625"
"13086","161333.125","161333.125","161333.125"
"13087","124995.7734375","124995.7734375","124995.7734375"
"13088","100439.453125","100439.453125","100439.453125"
"13089","80893.1484375","80893.1484375","80893.1484375"
"13090","75855.3828125","75855.3828125","75855.3828125"
"13094","61894.65625","61894.65625","61894.65625"
"13096","47249.7890625","47249.7890625","47249.7890625"
"13097","41848.671875","41848.671875","41848.671875"
"13098","65693.953125","65693.953125","65693.953125"
"13102","222283.34375","222283.34375","222283.34375"
"13103","83188.8984375","83188.8984375","83188.8984375"
"13104","132603.421875","132603.421875","132603.421875"
"13105","121040.8203125","121040.8203125","121040.8203125"
"13106","74824.625","74824.625","74824.625"
"13107","71081.9296875","71081.9296875","71081.9296875"
"13108","69926.703125","69926.703125","69926.703125"
"13109","38766","38766","38766"
"13111","23633.626953125","23633.626953125","23633.626953125"
"13112","65212.94140625","65212.94140625","65212.94140625"
"13114","37193.1484375","37193.1484375","37193.1484375"
"13116","44296.65234375","44296.65234375","44296.65234375"
"13117","99394.6953125","99394.6953125","99394.6953125"
"13118","122404.8984375","122404.8984375","122404.8984375"
"13119","315179.96875","315179.96875","315179.96875"
"13121","28724.375","28724.375","28724.375"
"13122","101387.609375","101387.609375","101387.609375"
"13123","97391.3671875","97391.3671875","97391.3671875"
"13126","53413.7890625","53413.7890625","53413.7890625"
"13127","76343.875","76343.875","76343.875"
"13129","158192.03125","158192.03125","158192.03125"
"13130","65449.3984375","65449.3984375","65449.3984375"
"13131","482491.40625","482491.40625","482491.40625"
"13133","518091.84375","518091.84375","518091.84375"
"13135","37123.05859375","37123.05859375","37123.05859375"
"13137","110271.984375","110271.984375","110271.984375"
"13140","124874.390625","124874.390625","124874.390625"
"13143","90881.6875","90881.6875","90881.6875"
"13145","96164.4765625","96164.4765625","96164.4765625"
"13146","21592.482421875","21592.482421875","21592.482421875"
"13147","250333.53125","250333.53125","250333.53125"
"13149","375417.5625","375417.5625","375417.5625"
"13150","247117.953125","247117.953125","247117.953125"
"13154","41971.40234375","41971.40234375","41971.40234375"
"13157","41217.8359375","41217.8359375","41217.8359375"
"13159","69193.484375","69193.484375","69193.484375"
"13162","47780.55078125","47780.55078125","47780.55078125"
"13163","30975.134765625","30975.134765625","30975.134765625"
"13164","44784.5390625","44784.5390625","44784.5390625"
"13165","51069.80078125","51069.80078125","51069.80078125"
"13166","50873.7109375","50873.7109375","50873.7109375"
"13167","69977.2578125","69977.2578125","69977.2578125"
"13169","128219.265625","128219.265625","128219.265625"
"13170","198851.1875","198851.1875","198851.1875"
"13171","276219.34375","276219.34375","276219.34375"
"13172","189433.703125","189433.703125","189433.703125"
"13173","52750.14453125","52750.14453125","52750.14453125"
"13175","120967.2265625","120967.2265625","120967.2265625"
"13176","58490.9296875","58490.9296875","58490.9296875"
"13178","43221.09765625","43221.09765625","43221.09765625"
"13179","155734.015625","155734.015625","155734.015625"
"13180","177152.6875","177152.6875","177152.6875"
"13182","456965.53125","456965.53125","456965.53125"
"13184","631816.4375","631816.4375","631816.4375"
"13187","361163.15625","361163.15625","361163.15625"
"13190","661426.6875","661426.6875","661426.6875"
"13191","1217909.625","1217909.625","1217909.625"
"13192","1038827.4375","1038827.4375","1038827.4375"
"13193","686451.9375","686451.9375","686451.9375"
"13194","334552.125","334552.125","334552.125"
"13195","75731.296875","75731.296875","75731.296875"
"13196","106650.0625","106650.0625","106650.0625"
"13197","111402.1640625","111402.1640625","111402.1640625"
"13198","97415.2734375","97415.2734375","97415.2734375"
"13202","164065.515625","164065.515625","164065.515625"
"13204","251076.171875","251076.171875","251076.171875"
"13207","50712.72265625","50712.72265625","50712.72265625"
"13208","54933.88671875","54933.88671875","54933.88671875"
"13211","58523.3125","58523.3125","58523.3125"
"13213","878986.8125","878986.8125","878986.8125"
"13214","2708714","2708714","2708714"
"13216","1799789.875","1799789.875","1799789.875"
"13218","353757.75","353757.75","353757.75"
"13219","229019.15625","229019.15625","229019.15625"
"13220","198677.671875","198677.671875","198677.671875"
"13222","166392.65625","166392.65625","166392.65625"
"13223","143548","143548","143548"
"13224","118272.484375","118272.484375","118272.484375"
"13225","121421.546875","121421.546875","121421.546875"
"13226","123961.8203125","123961.8203125","123961.8203125"
"13228","99912.234375","99912.234375","99912.234375"
"13229","95778.53125","95778.53125","95778.53125"
"13232","142464.375","142464.375","142464.375"
"13235","188938.921875","188938.921875","188938.921875"
"13241","57476.0625","57476.0625","57476.0625"
"13242","94757.9140625","94757.9140625","94757.9140625"
"13243","88514.9296875","88514.9296875","88514.9296875"
"13244","81917.890625","81917.890625","81917.890625"
"13245","71103.828125","71103.828125","71103.828125"
"13247","61483.1796875","61483.1796875","61483.1796875"
"13248","74029.1015625","74029.1015625","74029.1015625"
"13251","76744.8203125","76744.8203125","76744.8203125"
"13252","81780.5390625","81780.5390625","81780.5390625"
"13255","57377.5703125","57377.5703125","57377.5703125"
"13260","33238.33203125","33238.33203125","33238.33203125"
"13262","87388.875","87388.875","87388.875"
"13264","129103.59375","129103.59375","129103.59375"
"13265","125945.8984375","125945.8984375","125945.8984375"
"13266","37686.45703125","37686.45703125","37686.45703125"
"13269","77800.8828125","77800.8828125","77800.8828125"
"13272","46575.5859375","46575.5859375","46575.5859375"
"13275","80085.5546875","80085.5546875","80085.5546875"
"13276","93225.7421875","93225.7421875","93225.7421875"
"13279","28400.86328125","28400.86328125","28400.86328125"
"13281","104222.046875","104222.046875","104222.046875"
"13285","36625.5078125","36625.5078125","36625.5078125"
"13286","105493.796875","105493.796875","105493.796875"
"13290","56130.69140625","56130.69140625","56130.69140625"
"13291","24516.6640625","24516.6640625","24516.6640625"
"13292","107770.6796875","107770.6796875","107770.6796875"
"13294","36025.6484375","36025.6484375","36025.6484375"
"13297","21900.806640625","21900.806640625","21900.806640625"
"13300","30267.15234375","30267.15234375","30267.15234375"
"13301","118344.1171875","118344.1171875","118344.1171875"
"13304","75637.28125","75637.28125","75637.28125"
"13306","73570.5703125","73570.5703125","73570.5703125"
"13308","39591.5390625","39591.5390625","39591.5390625"
"13309","84063.0625","84063.0625","84063.0625"
"13310","89702.875","89702.875","89702.875"
"13311","12286.81640625","12286.81640625","12286.81640625"
"13313","153506.375","153506.375","153506.375"
"13316","61742.3671875","61742.3671875","61742.3671875"
"13319","26210.158203125","26210.158203125","26210.158203125"
"13322","53851.47265625","53851.47265625","53851.47265625"
"13323","55601.02734375","55601.02734375","55601.02734375"
"13324","33421.0234375","33421.0234375","33421.0234375"
"13326","37929.59765625","37929.59765625","37929.59765625"
"13328","24169.80859375","24169.80859375","24169.80859375"
"13329","25105.02734375","25105.02734375","25105.02734375"
"13332","11622.388671875","11622.388671875","11622.388671875"
"13333","30225.23046875","30225.23046875","30225.23046875"
