"Step","sleek-thunder-73 - loss/train","sleek-thunder-73 - loss/train__MIN","sleek-thunder-73 - loss/train__MAX"
"16133","8.008183479309082","8.008183479309082","8.008183479309082"
"16134","8.022808074951172","8.022808074951172","8.022808074951172"
"16135","7.973406791687012","7.973406791687012","7.973406791687012"
"16136","7.892926216125488","7.892926216125488","7.892926216125488"
"16137","8.063273429870605","8.063273429870605","8.063273429870605"
"16138","8.00296688079834","8.00296688079834","8.00296688079834"
"16139","8.008979797363281","8.008979797363281","8.008979797363281"
"16140","7.991667747497559","7.991667747497559","7.991667747497559"
"16141","8.103330612182617","8.103330612182617","8.103330612182617"
"16142","8.038823127746582","8.038823127746582","8.038823127746582"
"16143","8.091520309448242","8.091520309448242","8.091520309448242"
"16144","7.977345943450928","7.977345943450928","7.977345943450928"
"16145","8.06620979309082","8.06620979309082","8.06620979309082"
"16146","7.979896545410156","7.979896545410156","7.979896545410156"
"16147","7.960027694702148","7.960027694702148","7.960027694702148"
"16148","8.002485275268555","8.002485275268555","8.002485275268555"
"16149","7.976120948791504","7.976120948791504","7.976120948791504"
"16150","8.030062675476074","8.030062675476074","8.030062675476074"
"16151","8.018489837646484","8.018489837646484","8.018489837646484"
"16152","7.876922607421875","7.876922607421875","7.876922607421875"
"16153","8.022846221923828","8.022846221923828","8.022846221923828"
"16154","7.925647735595703","7.925647735595703","7.925647735595703"
"16155","7.977224349975586","7.977224349975586","7.977224349975586"
"16156","7.916428565979004","7.916428565979004","7.916428565979004"
"16157","7.967697620391846","7.967697620391846","7.967697620391846"
"16158","7.9910993576049805","7.9910993576049805","7.9910993576049805"
"16159","8.046735763549805","8.046735763549805","8.046735763549805"
"16160","8.154936790466309","8.154936790466309","8.154936790466309"
"16161","7.995234489440918","7.995234489440918","7.995234489440918"
"16162","7.918898582458496","7.918898582458496","7.918898582458496"
"16163","8.022319793701172","8.022319793701172","8.022319793701172"
"16164","8.00170612335205","8.00170612335205","8.00170612335205"
"16165","7.99837589263916","7.99837589263916","7.99837589263916"
"16166","8.001142501831055","8.001142501831055","8.001142501831055"
"16167","7.981576919555664","7.981576919555664","7.981576919555664"
"16168","7.96369743347168","7.96369743347168","7.96369743347168"
"16169","7.9840569496154785","7.9840569496154785","7.9840569496154785"
"16170","8.042357444763184","8.042357444763184","8.042357444763184"
"16171","8.064582824707031","8.064582824707031","8.064582824707031"
"16172","8.043726921081543","8.043726921081543","8.043726921081543"
"16173","8.075407981872559","8.075407981872559","8.075407981872559"
"16174","7.970932960510254","7.970932960510254","7.970932960510254"
"16175","8.014290809631348","8.014290809631348","8.014290809631348"
"16176","7.986141681671143","7.986141681671143","7.986141681671143"
"16177","7.980759620666504","7.980759620666504","7.980759620666504"
"16178","7.977628707885742","7.977628707885742","7.977628707885742"
"16179","8.033500671386719","8.033500671386719","8.033500671386719"
"16180","8.034134864807129","8.034134864807129","8.034134864807129"
"16181","8.083782196044922","8.083782196044922","8.083782196044922"
"16182","8.128159523010254","8.128159523010254","8.128159523010254"
"16183","8.082911491394043","8.082911491394043","8.082911491394043"
"16184","8.123564720153809","8.123564720153809","8.123564720153809"
"16185","8.079111099243164","8.079111099243164","8.079111099243164"
"16186","8.119565963745117","8.119565963745117","8.119565963745117"
"16187","8.099510192871094","8.099510192871094","8.099510192871094"
"16188","8.053129196166992","8.053129196166992","8.053129196166992"
"16189","8.06938362121582","8.06938362121582","8.06938362121582"
"16190","8.09504508972168","8.09504508972168","8.09504508972168"
"16191","8.10854721069336","8.10854721069336","8.10854721069336"
"16192","8.063916206359863","8.063916206359863","8.063916206359863"
"16193","8.116869926452637","8.116869926452637","8.116869926452637"
"16194","8.062886238098145","8.062886238098145","8.062886238098145"
"16195","8.076614379882812","8.076614379882812","8.076614379882812"
"16196","7.996067047119141","7.996067047119141","7.996067047119141"
"16197","8.009395599365234","8.009395599365234","8.009395599365234"
"16198","7.999386787414551","7.999386787414551","7.999386787414551"
"16199","8.049495697021484","8.049495697021484","8.049495697021484"
"16200","8.068431854248047","8.068431854248047","8.068431854248047"
"16201","8.010979652404785","8.010979652404785","8.010979652404785"
"16202","8.050336837768555","8.050336837768555","8.050336837768555"
"16203","8.017302513122559","8.017302513122559","8.017302513122559"
"16204","8.042014122009277","8.042014122009277","8.042014122009277"
"16205","8.070653915405273","8.070653915405273","8.070653915405273"
"16206","8.06691837310791","8.06691837310791","8.06691837310791"
"16207","8.11123275756836","8.11123275756836","8.11123275756836"
"16208","8.060277938842773","8.060277938842773","8.060277938842773"
"16209","8.057867050170898","8.057867050170898","8.057867050170898"
"16210","8.102583885192871","8.102583885192871","8.102583885192871"
"16211","8.061408996582031","8.061408996582031","8.061408996582031"
"16212","8.054438591003418","8.054438591003418","8.054438591003418"
"16213","8.091014862060547","8.091014862060547","8.091014862060547"
"16214","8.083471298217773","8.083471298217773","8.083471298217773"
"16215","8.10669994354248","8.10669994354248","8.10669994354248"
"16216","8.075860977172852","8.075860977172852","8.075860977172852"
"16217","8.113456726074219","8.113456726074219","8.113456726074219"
"16218","8.062678337097168","8.062678337097168","8.062678337097168"
"16219","8.041060447692871","8.041060447692871","8.041060447692871"
"16220","8.04020881652832","8.04020881652832","8.04020881652832"
"16221","8.058904647827148","8.058904647827148","8.058904647827148"
"16222","8.101757049560547","8.101757049560547","8.101757049560547"
"16223","8.097223281860352","8.097223281860352","8.097223281860352"
"16224","8.019474983215332","8.019474983215332","8.019474983215332"
"16225","8.121111869812012","8.121111869812012","8.121111869812012"
"16226","8.076288223266602","8.076288223266602","8.076288223266602"
"16227","8.160642623901367","8.160642623901367","8.160642623901367"
"16228","8.156927108764648","8.156927108764648","8.156927108764648"
"16229","8.162256240844727","8.162256240844727","8.162256240844727"
"16230","8.213315963745117","8.213315963745117","8.213315963745117"
"16231","8.14306926727295","8.14306926727295","8.14306926727295"
"16232","8.131141662597656","8.131141662597656","8.131141662597656"
"16233","8.214612007141113","8.214612007141113","8.214612007141113"
"16234","8.203203201293945","8.203203201293945","8.203203201293945"
"16235","8.25218391418457","8.25218391418457","8.25218391418457"
"16236","8.159567832946777","8.159567832946777","8.159567832946777"
"16237","8.195541381835938","8.195541381835938","8.195541381835938"
"16238","8.193191528320312","8.193191528320312","8.193191528320312"
"16239","8.128321647644043","8.128321647644043","8.128321647644043"
"16240","8.159294128417969","8.159294128417969","8.159294128417969"
"16241","8.15993595123291","8.15993595123291","8.15993595123291"
"16242","8.158624649047852","8.158624649047852","8.158624649047852"
"16243","8.10838508605957","8.10838508605957","8.10838508605957"
"16244","8.132518768310547","8.132518768310547","8.132518768310547"
"16245","8.133358001708984","8.133358001708984","8.133358001708984"
"16246","8.140600204467773","8.140600204467773","8.140600204467773"
"16247","8.143401145935059","8.143401145935059","8.143401145935059"
"16248","8.101862907409668","8.101862907409668","8.101862907409668"
"16249","8.146753311157227","8.146753311157227","8.146753311157227"
"16250","8.089423179626465","8.089423179626465","8.089423179626465"
"16251","8.129287719726562","8.129287719726562","8.129287719726562"
"16252","8.101298332214355","8.101298332214355","8.101298332214355"
"16253","8.158944129943848","8.158944129943848","8.158944129943848"
"16254","8.254169464111328","8.254169464111328","8.254169464111328"
"16255","8.139604568481445","8.139604568481445","8.139604568481445"
"16256","8.127023696899414","8.127023696899414","8.127023696899414"
"16257","8.117243766784668","8.117243766784668","8.117243766784668"
"16258","8.12447452545166","8.12447452545166","8.12447452545166"
"16259","8.161083221435547","8.161083221435547","8.161083221435547"
"16260","8.119579315185547","8.119579315185547","8.119579315185547"
"16261","8.138285636901855","8.138285636901855","8.138285636901855"
"16262","8.168891906738281","8.168891906738281","8.168891906738281"
"16263","8.13958740234375","8.13958740234375","8.13958740234375"
"16264","8.143110275268555","8.143110275268555","8.143110275268555"
"16265","8.161795616149902","8.161795616149902","8.161795616149902"
"16266","8.23095989227295","8.23095989227295","8.23095989227295"
"16267","8.137236595153809","8.137236595153809","8.137236595153809"
"16268","8.174736976623535","8.174736976623535","8.174736976623535"
"16269","8.2272367477417","8.2272367477417","8.2272367477417"
"16270","8.177804946899414","8.177804946899414","8.177804946899414"
"16271","8.25689697265625","8.25689697265625","8.25689697265625"
"16272","8.161046981811523","8.161046981811523","8.161046981811523"
"16273","8.187616348266602","8.187616348266602","8.187616348266602"
"16274","8.235383987426758","8.235383987426758","8.235383987426758"
"16275","8.21725082397461","8.21725082397461","8.21725082397461"
"16276","8.290168762207031","8.290168762207031","8.290168762207031"
"16277","8.24184799194336","8.24184799194336","8.24184799194336"
"16278","8.228381156921387","8.228381156921387","8.228381156921387"
"16279","8.263603210449219","8.263603210449219","8.263603210449219"
"16280","8.258652687072754","8.258652687072754","8.258652687072754"
"16281","8.21511173248291","8.21511173248291","8.21511173248291"
"16282","8.26439380645752","8.26439380645752","8.26439380645752"
"16283","8.268957138061523","8.268957138061523","8.268957138061523"
"16284","8.290855407714844","8.290855407714844","8.290855407714844"
"16285","8.226753234863281","8.226753234863281","8.226753234863281"
"16286","8.30670166015625","8.30670166015625","8.30670166015625"
"16287","8.219773292541504","8.219773292541504","8.219773292541504"
"16288","8.265552520751953","8.265552520751953","8.265552520751953"
"16289","8.267888069152832","8.267888069152832","8.267888069152832"
"16290","8.191753387451172","8.191753387451172","8.191753387451172"
"16291","8.24644660949707","8.24644660949707","8.24644660949707"
"16292","8.206117630004883","8.206117630004883","8.206117630004883"
"16293","8.22152328491211","8.22152328491211","8.22152328491211"
"16294","8.187540054321289","8.187540054321289","8.187540054321289"
"16295","8.287003517150879","8.287003517150879","8.287003517150879"
"16296","8.201103210449219","8.201103210449219","8.201103210449219"
"16297","8.196248054504395","8.196248054504395","8.196248054504395"
"16298","8.200305938720703","8.200305938720703","8.200305938720703"
"16299","8.245887756347656","8.245887756347656","8.245887756347656"
"16300","8.245397567749023","8.245397567749023","8.245397567749023"
"16301","8.244222640991211","8.244222640991211","8.244222640991211"
"16302","8.268842697143555","8.268842697143555","8.268842697143555"
"16303","8.218648910522461","8.218648910522461","8.218648910522461"
"16304","8.22323226928711","8.22323226928711","8.22323226928711"
"16305","8.224302291870117","8.224302291870117","8.224302291870117"
"16306","8.236882209777832","8.236882209777832","8.236882209777832"
"16307","8.241554260253906","8.241554260253906","8.241554260253906"
"16308","8.253369331359863","8.253369331359863","8.253369331359863"
"16309","8.218622207641602","8.218622207641602","8.218622207641602"
"16310","8.234280586242676","8.234280586242676","8.234280586242676"
"16311","8.260124206542969","8.260124206542969","8.260124206542969"
"16312","8.245674133300781","8.245674133300781","8.245674133300781"
"16313","8.282425880432129","8.282425880432129","8.282425880432129"
"16314","8.264253616333008","8.264253616333008","8.264253616333008"
"16315","8.243341445922852","8.243341445922852","8.243341445922852"
"16316","8.258644104003906","8.258644104003906","8.258644104003906"
"16317","8.254318237304688","8.254318237304688","8.254318237304688"
"16318","8.274330139160156","8.274330139160156","8.274330139160156"
"16319","8.301114082336426","8.301114082336426","8.301114082336426"
"16320","8.254083633422852","8.254083633422852","8.254083633422852"
