"Step","lemon-disco-5 - train/grad_norm","lemon-disco-5 - train/grad_norm__MIN","lemon-disco-5 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"5656","0.8666889667510986","0.8666889667510986","0.8666889667510986"
"5657","0.8666889667510986","0.8666889667510986","0.8666889667510986"
"5658","0.8479948043823242","0.8479948043823242","0.8479948043823242"
"5659","0.8479948043823242","0.8479948043823242","0.8479948043823242"
"5660","0.7873890995979309","0.7873890995979309","0.7873890995979309"
"5661","0.7873890995979309","0.7873890995979309","0.7873890995979309"
"5662","0.7880781292915344","0.7880781292915344","0.7880781292915344"
"5663","0.7880781292915344","0.7880781292915344","0.7880781292915344"
"5664","0.8586544394493103","0.8586544394493103","0.8586544394493103"
"5665","0.8586544394493103","0.8586544394493103","0.8586544394493103"
"5666","0.8058667778968811","0.8058667778968811","0.8058667778968811"
"5667","0.8058667778968811","0.8058667778968811","0.8058667778968811"
"5668","0.8492305278778076","0.8492305278778076","0.8492305278778076"
"5669","0.8492305278778076","0.8492305278778076","0.8492305278778076"
"5670","0.811113178730011","0.811113178730011","0.811113178730011"
"5671","0.811113178730011","0.811113178730011","0.811113178730011"
"5672","0.9088405966758728","0.9088405966758728","0.9088405966758728"
"5673","0.9088405966758728","0.9088405966758728","0.9088405966758728"
"5674","0.8502865433692932","0.8502865433692932","0.8502865433692932"
"5675","0.8502865433692932","0.8502865433692932","0.8502865433692932"
"5676","0.8940113186836243","0.8940113186836243","0.8940113186836243"
"5677","0.8940113186836243","0.8940113186836243","0.8940113186836243"
"5678","0.9495128393173218","0.9495128393173218","0.9495128393173218"
"5679","0.9495128393173218","0.9495128393173218","0.9495128393173218"
"5680","1.0078086853027344","1.0078086853027344","1.0078086853027344"
"5681","1.0078086853027344","1.0078086853027344","1.0078086853027344"
"5682","0.7703024744987488","0.7703024744987488","0.7703024744987488"
"5683","0.7703024744987488","0.7703024744987488","0.7703024744987488"
"5684","0.8162108659744263","0.8162108659744263","0.8162108659744263"
"5685","0.8162108659744263","0.8162108659744263","0.8162108659744263"
"5686","0.899372398853302","0.899372398853302","0.899372398853302"
"5687","0.899372398853302","0.899372398853302","0.899372398853302"
"5688","0.8143201470375061","0.8143201470375061","0.8143201470375061"
"5689","0.8143201470375061","0.8143201470375061","0.8143201470375061"
"5690","0.8528286218643188","0.8528286218643188","0.8528286218643188"
"5691","0.8528286218643188","0.8528286218643188","0.8528286218643188"
"5692","0.9240449070930481","0.9240449070930481","0.9240449070930481"
"5693","0.9240449070930481","0.9240449070930481","0.9240449070930481"
"5694","0.8152526021003723","0.8152526021003723","0.8152526021003723"
"5695","0.8152526021003723","0.8152526021003723","0.8152526021003723"
"5696","0.8058969378471375","0.8058969378471375","0.8058969378471375"
"5697","0.8058969378471375","0.8058969378471375","0.8058969378471375"
"5698","0.8928691148757935","0.8928691148757935","0.8928691148757935"
"5699","0.8928691148757935","0.8928691148757935","0.8928691148757935"
"5700","0.8541530966758728","0.8541530966758728","0.8541530966758728"
"5701","0.8541530966758728","0.8541530966758728","0.8541530966758728"
"5702","0.7793015241622925","0.7793015241622925","0.7793015241622925"
"5703","0.7793015241622925","0.7793015241622925","0.7793015241622925"
"5704","0.7472938299179077","0.7472938299179077","0.7472938299179077"
"5705","0.7472938299179077","0.7472938299179077","0.7472938299179077"
"5706","0.8489119410514832","0.8489119410514832","0.8489119410514832"
"5707","0.8489119410514832","0.8489119410514832","0.8489119410514832"
"5708","0.8381603360176086","0.8381603360176086","0.8381603360176086"
"5709","0.8381603360176086","0.8381603360176086","0.8381603360176086"
"5710","0.8434101343154907","0.8434101343154907","0.8434101343154907"
"5711","0.8434101343154907","0.8434101343154907","0.8434101343154907"
"5712","0.865583062171936","0.865583062171936","0.865583062171936"
"5713","0.865583062171936","0.865583062171936","0.865583062171936"
"5714","0.8432546257972717","0.8432546257972717","0.8432546257972717"
"5715","0.8432546257972717","0.8432546257972717","0.8432546257972717"
"5716","0.7624091506004333","0.7624091506004333","0.7624091506004333"
"5717","0.7624091506004333","0.7624091506004333","0.7624091506004333"
"5718","0.8443008065223694","0.8443008065223694","0.8443008065223694"
"5719","0.8443008065223694","0.8443008065223694","0.8443008065223694"
"5720","0.9193719029426575","0.9193719029426575","0.9193719029426575"
"5721","0.9193719029426575","0.9193719029426575","0.9193719029426575"
"5722","0.8807803988456726","0.8807803988456726","0.8807803988456726"
"5723","0.8807803988456726","0.8807803988456726","0.8807803988456726"
"5724","0.8011161088943481","0.8011161088943481","0.8011161088943481"
"5725","0.8011161088943481","0.8011161088943481","0.8011161088943481"
"5726","0.757439911365509","0.757439911365509","0.757439911365509"
"5727","0.757439911365509","0.757439911365509","0.757439911365509"
"5728","0.9354619979858398","0.9354619979858398","0.9354619979858398"
"5729","0.9354619979858398","0.9354619979858398","0.9354619979858398"
"5730","0.9278737902641296","0.9278737902641296","0.9278737902641296"
"5731","0.9278737902641296","0.9278737902641296","0.9278737902641296"
"5732","0.8742416501045227","0.8742416501045227","0.8742416501045227"
"5733","0.8742416501045227","0.8742416501045227","0.8742416501045227"
"5734","0.88304603099823","0.88304603099823","0.88304603099823"
"5735","0.88304603099823","0.88304603099823","0.88304603099823"
"5736","0.8058643937110901","0.8058643937110901","0.8058643937110901"
"5737","0.8058643937110901","0.8058643937110901","0.8058643937110901"
"5738","0.9330575466156006","0.9330575466156006","0.9330575466156006"
"5739","0.9330575466156006","0.9330575466156006","0.9330575466156006"
"5740","0.8391017317771912","0.8391017317771912","0.8391017317771912"
"5741","0.8391017317771912","0.8391017317771912","0.8391017317771912"
"5742","0.849783182144165","0.849783182144165","0.849783182144165"
"5743","0.849783182144165","0.849783182144165","0.849783182144165"
"5744","0.7709654569625854","0.7709654569625854","0.7709654569625854"
"5745","0.7709654569625854","0.7709654569625854","0.7709654569625854"
"5746","0.849463939666748","0.849463939666748","0.849463939666748"
"5747","0.849463939666748","0.849463939666748","0.849463939666748"
"5748","0.8175612688064575","0.8175612688064575","0.8175612688064575"
"5749","0.8175612688064575","0.8175612688064575","0.8175612688064575"
"5750","0.7953494787216187","0.7953494787216187","0.7953494787216187"
"5751","0.7953494787216187","0.7953494787216187","0.7953494787216187"
"5752","0.8605479598045349","0.8605479598045349","0.8605479598045349"
"5753","0.8605479598045349","0.8605479598045349","0.8605479598045349"
"5754","0.7909535765647888","0.7909535765647888","0.7909535765647888"
"5755","0.7909535765647888","0.7909535765647888","0.7909535765647888"
"5756","0.8009878396987915","0.8009878396987915","0.8009878396987915"
"5757","0.8009878396987915","0.8009878396987915","0.8009878396987915"
"5758","0.838194727897644","0.838194727897644","0.838194727897644"
"5759","0.838194727897644","0.838194727897644","0.838194727897644"
"5760","0.7935887575149536","0.7935887575149536","0.7935887575149536"
"5761","0.7935887575149536","0.7935887575149536","0.7935887575149536"
"5762","0.9006071090698242","0.9006071090698242","0.9006071090698242"
"5763","0.9006071090698242","0.9006071090698242","0.9006071090698242"
"5764","0.8151612877845764","0.8151612877845764","0.8151612877845764"
"5765","0.8151612877845764","0.8151612877845764","0.8151612877845764"
"5766","0.8078963160514832","0.8078963160514832","0.8078963160514832"
"5767","0.8078963160514832","0.8078963160514832","0.8078963160514832"
"5768","0.77534419298172","0.77534419298172","0.77534419298172"
"5769","0.77534419298172","0.77534419298172","0.77534419298172"
"5770","0.8885946869850159","0.8885946869850159","0.8885946869850159"
"5771","0.8885946869850159","0.8885946869850159","0.8885946869850159"
"5772","0.8647988438606262","0.8647988438606262","0.8647988438606262"
"5773","0.8647988438606262","0.8647988438606262","0.8647988438606262"
"5774","0.8723767399787903","0.8723767399787903","0.8723767399787903"
"5775","0.8723767399787903","0.8723767399787903","0.8723767399787903"
"5776","0.7901370525360107","0.7901370525360107","0.7901370525360107"
"5777","0.7901370525360107","0.7901370525360107","0.7901370525360107"
"5778","0.9100850224494934","0.9100850224494934","0.9100850224494934"
"5779","0.9100850224494934","0.9100850224494934","0.9100850224494934"
"5780","0.7845105528831482","0.7845105528831482","0.7845105528831482"
"5781","0.7845105528831482","0.7845105528831482","0.7845105528831482"
"5782","0.7499304413795471","0.7499304413795471","0.7499304413795471"
"5783","0.7499304413795471","0.7499304413795471","0.7499304413795471"
"5784","0.8336710929870605","0.8336710929870605","0.8336710929870605"
"5785","0.8336710929870605","0.8336710929870605","0.8336710929870605"
"5786","0.8996124267578125","0.8996124267578125","0.8996124267578125"
"5787","0.8996124267578125","0.8996124267578125","0.8996124267578125"
"5788","0.8293549418449402","0.8293549418449402","0.8293549418449402"
"5789","0.8293549418449402","0.8293549418449402","0.8293549418449402"
"5790","0.8061949014663696","0.8061949014663696","0.8061949014663696"
"5791","0.8061949014663696","0.8061949014663696","0.8061949014663696"
"5792","0.9033923745155334","0.9033923745155334","0.9033923745155334"
"5793","0.9033923745155334","0.9033923745155334","0.9033923745155334"
"5794","0.766829788684845","0.766829788684845","0.766829788684845"
"5795","0.766829788684845","0.766829788684845","0.766829788684845"
"5796","0.7704431414604187","0.7704431414604187","0.7704431414604187"
"5797","0.7704431414604187","0.7704431414604187","0.7704431414604187"
"5798","0.7893874049186707","0.7893874049186707","0.7893874049186707"
"5799","0.7893874049186707","0.7893874049186707","0.7893874049186707"
"5800","0.8457372188568115","0.8457372188568115","0.8457372188568115"
"5801","0.8457372188568115","0.8457372188568115","0.8457372188568115"
"5802","0.7698503136634827","0.7698503136634827","0.7698503136634827"
"5803","0.7698503136634827","0.7698503136634827","0.7698503136634827"
"5804","0.82856285572052","0.82856285572052","0.82856285572052"
"5805","0.82856285572052","0.82856285572052","0.82856285572052"
"5806","0.8080970048904419","0.8080970048904419","0.8080970048904419"
"5807","0.8080970048904419","0.8080970048904419","0.8080970048904419"
"5808","0.9098765850067139","0.9098765850067139","0.9098765850067139"
"5809","0.9098765850067139","0.9098765850067139","0.9098765850067139"
"5810","0.755649745464325","0.755649745464325","0.755649745464325"
"5811","0.755649745464325","0.755649745464325","0.755649745464325"
"5812","0.8430997133255005","0.8430997133255005","0.8430997133255005"
"5813","0.8430997133255005","0.8430997133255005","0.8430997133255005"
"5814","0.8430743217468262","0.8430743217468262","0.8430743217468262"
"5815","0.8430743217468262","0.8430743217468262","0.8430743217468262"
"5816","0.8684152960777283","0.8684152960777283","0.8684152960777283"
"5817","0.8684152960777283","0.8684152960777283","0.8684152960777283"
"5818","0.8440592885017395","0.8440592885017395","0.8440592885017395"
"5819","0.8440592885017395","0.8440592885017395","0.8440592885017395"
"5820","0.740985631942749","0.740985631942749","0.740985631942749"
"5821","0.740985631942749","0.740985631942749","0.740985631942749"
"5822","0.8515105843544006","0.8515105843544006","0.8515105843544006"
"5823","0.8515105843544006","0.8515105843544006","0.8515105843544006"
"5824","0.8341313004493713","0.8341313004493713","0.8341313004493713"
"5825","0.8341313004493713","0.8341313004493713","0.8341313004493713"
"5826","0.9161561727523804","0.9161561727523804","0.9161561727523804"
"5827","0.9161561727523804","0.9161561727523804","0.9161561727523804"
"5828","0.8886851668357849","0.8886851668357849","0.8886851668357849"
"5829","0.8886851668357849","0.8886851668357849","0.8886851668357849"
"5830","0.8116174936294556","0.8116174936294556","0.8116174936294556"
"5831","0.8116174936294556","0.8116174936294556","0.8116174936294556"
"5832","0.7556976079940796","0.7556976079940796","0.7556976079940796"
"5833","0.7556976079940796","0.7556976079940796","0.7556976079940796"
"5834","0.8442965149879456","0.8442965149879456","0.8442965149879456"
"5835","0.8442965149879456","0.8442965149879456","0.8442965149879456"
"5836","0.9068081974983215","0.9068081974983215","0.9068081974983215"
"5837","0.9068081974983215","0.9068081974983215","0.9068081974983215"
"5838","0.7770660519599915","0.7770660519599915","0.7770660519599915"
"5839","0.7770660519599915","0.7770660519599915","0.7770660519599915"
"5840","0.7851250767707825","0.7851250767707825","0.7851250767707825"
"5841","0.7851250767707825","0.7851250767707825","0.7851250767707825"
"5842","0.7945053577423096","0.7945053577423096","0.7945053577423096"
"5843","0.7945053577423096","0.7945053577423096","0.7945053577423096"
"5844","0.9233428835868835","0.9233428835868835","0.9233428835868835"
"5845","0.9233428835868835","0.9233428835868835","0.9233428835868835"
"5846","0.7990919351577759","0.7990919351577759","0.7990919351577759"
"5847","0.7990919351577759","0.7990919351577759","0.7990919351577759"
"5848","0.7616445422172546","0.7616445422172546","0.7616445422172546"
"5849","0.7616445422172546","0.7616445422172546","0.7616445422172546"
"5850","0.7517810463905334","0.7517810463905334","0.7517810463905334"
"5851","0.7517810463905334","0.7517810463905334","0.7517810463905334"
"5852","0.8234718441963196","0.8234718441963196","0.8234718441963196"
"5853","0.8234718441963196","0.8234718441963196","0.8234718441963196"
"5854","0.9101952910423279","0.9101952910423279","0.9101952910423279"
"5855","0.9101952910423279","0.9101952910423279","0.9101952910423279"
"5856","0.8190343976020813","0.8190343976020813","0.8190343976020813"
"5857","0.8190343976020813","0.8190343976020813","0.8190343976020813"
"5858","0.8660007119178772","0.8660007119178772","0.8660007119178772"
"5859","0.8660007119178772","0.8660007119178772","0.8660007119178772"
"5860","0.8743792772293091","0.8743792772293091","0.8743792772293091"
"5861","0.8743792772293091","0.8743792772293091","0.8743792772293091"
"5862","0.901310920715332","0.901310920715332","0.901310920715332"
"5863","0.901310920715332","0.901310920715332","0.901310920715332"
"5864","0.827582836151123","0.827582836151123","0.827582836151123"
