"Step","autumn-energy-2 - loss/train","autumn-energy-2 - loss/train__MIN","autumn-energy-2 - loss/train__MAX"
"19649","3.032042980194092","3.032042980194092","3.032042980194092"
"19651","3.161731719970703","3.161731719970703","3.161731719970703"
"19653","3.061295986175537","3.061295986175537","3.061295986175537"
"19655","3.095458745956421","3.095458745956421","3.095458745956421"
"19661","3.0268990993499756","3.0268990993499756","3.0268990993499756"
"19664","3.032274007797241","3.032274007797241","3.032274007797241"
"19665","3.054795026779175","3.054795026779175","3.054795026779175"
"19666","2.992534875869751","2.992534875869751","2.992534875869751"
"19667","3.0175833702087402","3.0175833702087402","3.0175833702087402"
"19671","2.975390911102295","2.975390911102295","2.975390911102295"
"19672","3.023599147796631","3.023599147796631","3.023599147796631"
"19676","3.0032825469970703","3.0032825469970703","3.0032825469970703"
"19678","3.0761964321136475","3.0761964321136475","3.0761964321136475"
"19679","3.0269265174865723","3.0269265174865723","3.0269265174865723"
"19680","3.0383410453796387","3.0383410453796387","3.0383410453796387"
"19681","3.070645570755005","3.070645570755005","3.070645570755005"
"19682","3.1296751499176025","3.1296751499176025","3.1296751499176025"
"19686","3.0953431129455566","3.0953431129455566","3.0953431129455566"
"19687","3.1121745109558105","3.1121745109558105","3.1121745109558105"
"19688","3.1260881423950195","3.1260881423950195","3.1260881423950195"
"19689","3.0818347930908203","3.0818347930908203","3.0818347930908203"
"19691","3.097456455230713","3.097456455230713","3.097456455230713"
"19692","3.0651097297668457","3.0651097297668457","3.0651097297668457"
"19693","3.0683200359344482","3.0683200359344482","3.0683200359344482"
"19695","3.001896619796753","3.001896619796753","3.001896619796753"
"19696","3.077554702758789","3.077554702758789","3.077554702758789"
"19703","3.051827907562256","3.051827907562256","3.051827907562256"
"19708","2.946320056915283","2.946320056915283","2.946320056915283"
"19710","2.966798782348633","2.966798782348633","2.966798782348633"
"19712","3.0435636043548584","3.0435636043548584","3.0435636043548584"
"19713","2.960453510284424","2.960453510284424","2.960453510284424"
"19714","2.992117404937744","2.992117404937744","2.992117404937744"
"19717","3.0717647075653076","3.0717647075653076","3.0717647075653076"
"19722","3.1486430168151855","3.1486430168151855","3.1486430168151855"
"19724","3.0879642963409424","3.0879642963409424","3.0879642963409424"
"19725","3.099369764328003","3.099369764328003","3.099369764328003"
"19727","3.04525089263916","3.04525089263916","3.04525089263916"
"19729","2.9979538917541504","2.9979538917541504","2.9979538917541504"
"19732","3.0752615928649902","3.0752615928649902","3.0752615928649902"
"19736","3.052993059158325","3.052993059158325","3.052993059158325"
"19737","3.0544657707214355","3.0544657707214355","3.0544657707214355"
"19738","3.03816556930542","3.03816556930542","3.03816556930542"
"19739","3.013880968093872","3.013880968093872","3.013880968093872"
"19741","2.999288558959961","2.999288558959961","2.999288558959961"
"19742","2.9810690879821777","2.9810690879821777","2.9810690879821777"
"19743","3.084319591522217","3.084319591522217","3.084319591522217"
"19744","3.088397741317749","3.088397741317749","3.088397741317749"
"19745","3.003016471862793","3.003016471862793","3.003016471862793"
"19748","2.970304012298584","2.970304012298584","2.970304012298584"
"19749","2.9874839782714844","2.9874839782714844","2.9874839782714844"
"19751","3.049592971801758","3.049592971801758","3.049592971801758"
"19752","3.058289051055908","3.058289051055908","3.058289051055908"
"19754","3.0404396057128906","3.0404396057128906","3.0404396057128906"
"19756","3.0807607173919678","3.0807607173919678","3.0807607173919678"
"19757","3.0564160346984863","3.0564160346984863","3.0564160346984863"
"19758","3.0536041259765625","3.0536041259765625","3.0536041259765625"
"19760","3.034590244293213","3.034590244293213","3.034590244293213"
"19763","3.065565824508667","3.065565824508667","3.065565824508667"
"19764","3.020644187927246","3.020644187927246","3.020644187927246"
"19765","3.080200433731079","3.080200433731079","3.080200433731079"
"19766","3.048459053039551","3.048459053039551","3.048459053039551"
"19767","3.0553371906280518","3.0553371906280518","3.0553371906280518"
"19768","3.0877206325531006","3.0877206325531006","3.0877206325531006"
"19769","3.081819534301758","3.081819534301758","3.081819534301758"
"19770","3.0866475105285645","3.0866475105285645","3.0866475105285645"
"19771","3.063206195831299","3.063206195831299","3.063206195831299"
"19773","3.0833239555358887","3.0833239555358887","3.0833239555358887"
"19776","3.000063180923462","3.000063180923462","3.000063180923462"
"19777","2.9875950813293457","2.9875950813293457","2.9875950813293457"
"19780","2.9892497062683105","2.9892497062683105","2.9892497062683105"
"19783","3.0805606842041016","3.0805606842041016","3.0805606842041016"
"19785","3.026435375213623","3.026435375213623","3.026435375213623"
"19787","3.0362777709960938","3.0362777709960938","3.0362777709960938"
"19791","3.0806033611297607","3.0806033611297607","3.0806033611297607"
"19793","3.087493419647217","3.087493419647217","3.087493419647217"
"19795","3.0262649059295654","3.0262649059295654","3.0262649059295654"
"19796","3.0597357749938965","3.0597357749938965","3.0597357749938965"
"19797","3.0507421493530273","3.0507421493530273","3.0507421493530273"
"19801","3.01957368850708","3.01957368850708","3.01957368850708"
"19804","3.043721914291382","3.043721914291382","3.043721914291382"
"19805","3.0443179607391357","3.0443179607391357","3.0443179607391357"
"19806","3.0061004161834717","3.0061004161834717","3.0061004161834717"
"19807","3.0725085735321045","3.0725085735321045","3.0725085735321045"
"19809","3.0964953899383545","3.0964953899383545","3.0964953899383545"
"19811","3.015272378921509","3.015272378921509","3.015272378921509"
"19817","3.015852451324463","3.015852451324463","3.015852451324463"
"19822","3.0249435901641846","3.0249435901641846","3.0249435901641846"
"19824","3.0307538509368896","3.0307538509368896","3.0307538509368896"
"19829","3.058988571166992","3.058988571166992","3.058988571166992"
"19831","3.065995693206787","3.065995693206787","3.065995693206787"
"19834","3.0165324211120605","3.0165324211120605","3.0165324211120605"
"19835","3.0621531009674072","3.0621531009674072","3.0621531009674072"
"19838","3.035888910293579","3.035888910293579","3.035888910293579"
"19839","3.087906837463379","3.087906837463379","3.087906837463379"
"19842","3.0168659687042236","3.0168659687042236","3.0168659687042236"
"19845","3.0001258850097656","3.0001258850097656","3.0001258850097656"
"19846","2.9809458255767822","2.9809458255767822","2.9809458255767822"
"19850","2.9798407554626465","2.9798407554626465","2.9798407554626465"
"19852","2.9518728256225586","2.9518728256225586","2.9518728256225586"
"19853","3.0507869720458984","3.0507869720458984","3.0507869720458984"
"19854","2.9539732933044434","2.9539732933044434","2.9539732933044434"
"19862","3.062777519226074","3.062777519226074","3.062777519226074"
"19863","3.1439194679260254","3.1439194679260254","3.1439194679260254"
"19864","3.0438573360443115","3.0438573360443115","3.0438573360443115"
"19867","3.038778305053711","3.038778305053711","3.038778305053711"
"19869","2.9854254722595215","2.9854254722595215","2.9854254722595215"
"19872","3.082329034805298","3.082329034805298","3.082329034805298"
"19874","3.111787796020508","3.111787796020508","3.111787796020508"
"19875","3.0501651763916016","3.0501651763916016","3.0501651763916016"
"19879","3.073136329650879","3.073136329650879","3.073136329650879"
"19882","3.0519704818725586","3.0519704818725586","3.0519704818725586"
"19883","3.011798143386841","3.011798143386841","3.011798143386841"
"19887","3.0027613639831543","3.0027613639831543","3.0027613639831543"
"19888","2.981966257095337","2.981966257095337","2.981966257095337"
"19889","2.982344388961792","2.982344388961792","2.982344388961792"
"19894","3.0908725261688232","3.0908725261688232","3.0908725261688232"
"19896","3.047839641571045","3.047839641571045","3.047839641571045"
"19898","3.0409624576568604","3.0409624576568604","3.0409624576568604"
"19901","3.0475618839263916","3.0475618839263916","3.0475618839263916"
"19903","3.1094508171081543","3.1094508171081543","3.1094508171081543"
"19905","3.138948440551758","3.138948440551758","3.138948440551758"
"19906","3.071392059326172","3.071392059326172","3.071392059326172"
"19910","3.0159730911254883","3.0159730911254883","3.0159730911254883"
"19911","3.040132999420166","3.040132999420166","3.040132999420166"
"19912","3.0900697708129883","3.0900697708129883","3.0900697708129883"
"19913","3.0361392498016357","3.0361392498016357","3.0361392498016357"
"19914","3.0071301460266113","3.0071301460266113","3.0071301460266113"
"19915","3.0323073863983154","3.0323073863983154","3.0323073863983154"
"19916","2.9882092475891113","2.9882092475891113","2.9882092475891113"
"19918","2.9708364009857178","2.9708364009857178","2.9708364009857178"
"19924","3.0433030128479004","3.0433030128479004","3.0433030128479004"
"19925","3.02203369140625","3.02203369140625","3.02203369140625"
"19926","3.017526626586914","3.017526626586914","3.017526626586914"
"19927","2.983774423599243","2.983774423599243","2.983774423599243"
"19928","2.985403060913086","2.985403060913086","2.985403060913086"
"19931","3.0005640983581543","3.0005640983581543","3.0005640983581543"
"19932","3.034712553024292","3.034712553024292","3.034712553024292"
"19935","3.0942206382751465","3.0942206382751465","3.0942206382751465"
"19936","3.074693202972412","3.074693202972412","3.074693202972412"
"19937","3.0609703063964844","3.0609703063964844","3.0609703063964844"
"19940","3.06261944770813","3.06261944770813","3.06261944770813"
"19945","3.0635530948638916","3.0635530948638916","3.0635530948638916"
"19946","3.0145351886749268","3.0145351886749268","3.0145351886749268"
"19947","3.0853054523468018","3.0853054523468018","3.0853054523468018"
"19948","3.0293924808502197","3.0293924808502197","3.0293924808502197"
"19950","3.0435116291046143","3.0435116291046143","3.0435116291046143"
"19952","3.031527042388916","3.031527042388916","3.031527042388916"
"19956","2.992701768875122","2.992701768875122","2.992701768875122"
"19957","2.9730234146118164","2.9730234146118164","2.9730234146118164"
"19958","2.9517054557800293","2.9517054557800293","2.9517054557800293"
"19959","2.9852378368377686","2.9852378368377686","2.9852378368377686"
"19961","3.001628875732422","3.001628875732422","3.001628875732422"
"19963","3.0509414672851562","3.0509414672851562","3.0509414672851562"
"19967","3.0943851470947266","3.0943851470947266","3.0943851470947266"
"19968","3.058398723602295","3.058398723602295","3.058398723602295"
"19969","3.0630102157592773","3.0630102157592773","3.0630102157592773"
"19970","3.09616756439209","3.09616756439209","3.09616756439209"
"19972","3.086885452270508","3.086885452270508","3.086885452270508"
"19975","3.073158025741577","3.073158025741577","3.073158025741577"
"19977","3.0817079544067383","3.0817079544067383","3.0817079544067383"
"19978","3.0417721271514893","3.0417721271514893","3.0417721271514893"
"19979","3.1167612075805664","3.1167612075805664","3.1167612075805664"
"19982","3.071305751800537","3.071305751800537","3.071305751800537"
"19983","3.0467958450317383","3.0467958450317383","3.0467958450317383"
"19985","3.04103946685791","3.04103946685791","3.04103946685791"
"19986","3.047168731689453","3.047168731689453","3.047168731689453"
"19989","3.0196752548217773","3.0196752548217773","3.0196752548217773"
"19993","2.9705419540405273","2.9705419540405273","2.9705419540405273"
"20004","3.0543363094329834","3.0543363094329834","3.0543363094329834"
"20006","3.138355255126953","3.138355255126953","3.138355255126953"
"20008","3.084210157394409","3.084210157394409","3.084210157394409"
"20009","3.0619144439697266","3.0619144439697266","3.0619144439697266"
"20011","3.025451898574829","3.025451898574829","3.025451898574829"
"20014","3.0541462898254395","3.0541462898254395","3.0541462898254395"
"20018","3.083871603012085","3.083871603012085","3.083871603012085"
"20020","3.0722765922546387","3.0722765922546387","3.0722765922546387"
"20022","3.0743958950042725","3.0743958950042725","3.0743958950042725"
"20024","3.0240039825439453","3.0240039825439453","3.0240039825439453"
"20026","2.9618031978607178","2.9618031978607178","2.9618031978607178"
"20027","3.0312447547912598","3.0312447547912598","3.0312447547912598"
"20030","2.936368942260742","2.936368942260742","2.936368942260742"
"20032","2.96974515914917","2.96974515914917","2.96974515914917"
"20034","3.0175209045410156","3.0175209045410156","3.0175209045410156"
"20035","3.0296435356140137","3.0296435356140137","3.0296435356140137"
"20036","3.057755947113037","3.057755947113037","3.057755947113037"
"20038","3.0203070640563965","3.0203070640563965","3.0203070640563965"
"20039","3.0850889682769775","3.0850889682769775","3.0850889682769775"
"20040","3.1271090507507324","3.1271090507507324","3.1271090507507324"
"20042","3.0802793502807617","3.0802793502807617","3.0802793502807617"
"20043","3.06996488571167","3.06996488571167","3.06996488571167"
"20045","3.0565297603607178","3.0565297603607178","3.0565297603607178"
"20046","3.0382163524627686","3.0382163524627686","3.0382163524627686"
"20050","3.0916030406951904","3.0916030406951904","3.0916030406951904"
