"Step","copper-serenity-10 - train/grad_norm","copper-serenity-10 - train/grad_norm__MIN","copper-serenity-10 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"4","Infinity","",""
"5","Infinity","",""
"6","Infinity","",""
"7","Infinity","",""
"2339","1.0775927305221558","1.0775927305221558","1.0775927305221558"
"2340","1.2005409002304077","1.2005409002304077","1.2005409002304077"
"2341","1.2005409002304077","1.2005409002304077","1.2005409002304077"
"2342","1.1363738775253296","1.1363738775253296","1.1363738775253296"
"2343","1.1363738775253296","1.1363738775253296","1.1363738775253296"
"2344","1.0793315172195435","1.0793315172195435","1.0793315172195435"
"2345","1.0793315172195435","1.0793315172195435","1.0793315172195435"
"2346","1.097065806388855","1.097065806388855","1.097065806388855"
"2347","1.097065806388855","1.097065806388855","1.097065806388855"
"2348","1.2040735483169556","1.2040735483169556","1.2040735483169556"
"2349","1.2040735483169556","1.2040735483169556","1.2040735483169556"
"2350","1.060604453086853","1.060604453086853","1.060604453086853"
"2351","1.060604453086853","1.060604453086853","1.060604453086853"
"2352","1.1183212995529175","1.1183212995529175","1.1183212995529175"
"2353","1.1183212995529175","1.1183212995529175","1.1183212995529175"
"2354","1.1563234329223633","1.1563234329223633","1.1563234329223633"
"2355","1.1563234329223633","1.1563234329223633","1.1563234329223633"
"2356","1.0092414617538452","1.0092414617538452","1.0092414617538452"
"2357","1.0092414617538452","1.0092414617538452","1.0092414617538452"
"2358","1.0394269227981567","1.0394269227981567","1.0394269227981567"
"2359","1.0394269227981567","1.0394269227981567","1.0394269227981567"
"2360","1.0938650369644165","1.0938650369644165","1.0938650369644165"
"2361","1.0938650369644165","1.0938650369644165","1.0938650369644165"
"2362","1.0892143249511719","1.0892143249511719","1.0892143249511719"
"2363","1.0892143249511719","1.0892143249511719","1.0892143249511719"
"2364","1.009231686592102","1.009231686592102","1.009231686592102"
"2365","1.009231686592102","1.009231686592102","1.009231686592102"
"2366","1.121323823928833","1.121323823928833","1.121323823928833"
"2367","1.121323823928833","1.121323823928833","1.121323823928833"
"2368","1.1276814937591553","1.1276814937591553","1.1276814937591553"
"2369","1.1276814937591553","1.1276814937591553","1.1276814937591553"
"2370","1.0182738304138184","1.0182738304138184","1.0182738304138184"
"2371","1.0182738304138184","1.0182738304138184","1.0182738304138184"
"2372","1.2095516920089722","1.2095516920089722","1.2095516920089722"
"2373","1.2095516920089722","1.2095516920089722","1.2095516920089722"
"2374","1.066522479057312","1.066522479057312","1.066522479057312"
"2375","1.066522479057312","1.066522479057312","1.066522479057312"
"2376","1.1853163242340088","1.1853163242340088","1.1853163242340088"
"2377","1.1853163242340088","1.1853163242340088","1.1853163242340088"
"2378","1.0361878871917725","1.0361878871917725","1.0361878871917725"
"2379","1.0361878871917725","1.0361878871917725","1.0361878871917725"
"2380","0.9941199421882629","0.9941199421882629","0.9941199421882629"
"2381","0.9941199421882629","0.9941199421882629","0.9941199421882629"
"2382","0.999238908290863","0.999238908290863","0.999238908290863"
"2383","0.999238908290863","0.999238908290863","0.999238908290863"
"2384","1.0411547422409058","1.0411547422409058","1.0411547422409058"
"2385","1.0411547422409058","1.0411547422409058","1.0411547422409058"
"2386","1.05680251121521","1.05680251121521","1.05680251121521"
"2387","1.05680251121521","1.05680251121521","1.05680251121521"
"2388","1.0062114000320435","1.0062114000320435","1.0062114000320435"
"2389","1.0062114000320435","1.0062114000320435","1.0062114000320435"
"2390","1.0566010475158691","1.0566010475158691","1.0566010475158691"
"2391","1.0566010475158691","1.0566010475158691","1.0566010475158691"
"2392","0.9764016270637512","0.9764016270637512","0.9764016270637512"
"2393","0.9764016270637512","0.9764016270637512","0.9764016270637512"
"2394","1.0415563583374023","1.0415563583374023","1.0415563583374023"
"2395","1.0415563583374023","1.0415563583374023","1.0415563583374023"
"2396","1.0972676277160645","1.0972676277160645","1.0972676277160645"
"2397","1.0972676277160645","1.0972676277160645","1.0972676277160645"
"2398","1.0497968196868896","1.0497968196868896","1.0497968196868896"
"2399","1.0497968196868896","1.0497968196868896","1.0497968196868896"
"2400","0.992813229560852","0.992813229560852","0.992813229560852"
"2401","0.992813229560852","0.992813229560852","0.992813229560852"
"2402","1.0086755752563477","1.0086755752563477","1.0086755752563477"
"2403","1.0086755752563477","1.0086755752563477","1.0086755752563477"
"2404","1.039242148399353","1.039242148399353","1.039242148399353"
"2405","1.039242148399353","1.039242148399353","1.039242148399353"
"2406","1.0402685403823853","1.0402685403823853","1.0402685403823853"
"2407","1.0402685403823853","1.0402685403823853","1.0402685403823853"
"2408","0.937899112701416","0.937899112701416","0.937899112701416"
"2409","0.937899112701416","0.937899112701416","0.937899112701416"
"2410","1.1062932014465332","1.1062932014465332","1.1062932014465332"
"2411","1.1062932014465332","1.1062932014465332","1.1062932014465332"
"2412","1.0800771713256836","1.0800771713256836","1.0800771713256836"
"2413","1.0800771713256836","1.0800771713256836","1.0800771713256836"
"2414","1.0208734273910522","1.0208734273910522","1.0208734273910522"
"2415","1.0208734273910522","1.0208734273910522","1.0208734273910522"
"2416","1.107717752456665","1.107717752456665","1.107717752456665"
"2417","1.107717752456665","1.107717752456665","1.107717752456665"
"2418","0.9767077565193176","0.9767077565193176","0.9767077565193176"
"2419","0.9767077565193176","0.9767077565193176","0.9767077565193176"
"2420","1.143155574798584","1.143155574798584","1.143155574798584"
"2421","1.143155574798584","1.143155574798584","1.143155574798584"
"2422","1.0223543643951416","1.0223543643951416","1.0223543643951416"
"2423","1.0223543643951416","1.0223543643951416","1.0223543643951416"
"2424","1.105485200881958","1.105485200881958","1.105485200881958"
"2425","1.105485200881958","1.105485200881958","1.105485200881958"
"2426","1.069437026977539","1.069437026977539","1.069437026977539"
"2427","1.069437026977539","1.069437026977539","1.069437026977539"
"2428","1.061444640159607","1.061444640159607","1.061444640159607"
"2429","1.061444640159607","1.061444640159607","1.061444640159607"
"2430","1.0688316822052002","1.0688316822052002","1.0688316822052002"
"2431","1.0688316822052002","1.0688316822052002","1.0688316822052002"
"2432","1.0589323043823242","1.0589323043823242","1.0589323043823242"
"2433","1.0589323043823242","1.0589323043823242","1.0589323043823242"
"2434","0.976058304309845","0.976058304309845","0.976058304309845"
"2435","0.976058304309845","0.976058304309845","0.976058304309845"
"2436","0.9947264790534973","0.9947264790534973","0.9947264790534973"
"2437","0.9947264790534973","0.9947264790534973","0.9947264790534973"
"2438","0.9837233424186707","0.9837233424186707","0.9837233424186707"
"2439","0.9837233424186707","0.9837233424186707","0.9837233424186707"
"2440","1.2090028524398804","1.2090028524398804","1.2090028524398804"
"2441","1.2090028524398804","1.2090028524398804","1.2090028524398804"
"2442","1.1260030269622803","1.1260030269622803","1.1260030269622803"
"2443","1.1260030269622803","1.1260030269622803","1.1260030269622803"
"2444","1.108422040939331","1.108422040939331","1.108422040939331"
"2445","1.108422040939331","1.108422040939331","1.108422040939331"
"2446","1.032266616821289","1.032266616821289","1.032266616821289"
"2447","1.032266616821289","1.032266616821289","1.032266616821289"
"2448","1.0284374952316284","1.0284374952316284","1.0284374952316284"
"2449","1.0284374952316284","1.0284374952316284","1.0284374952316284"
"2450","1.1950019598007202","1.1950019598007202","1.1950019598007202"
"2451","1.1950019598007202","1.1950019598007202","1.1950019598007202"
"2452","1.0803194046020508","1.0803194046020508","1.0803194046020508"
"2453","1.0803194046020508","1.0803194046020508","1.0803194046020508"
"2454","1.1893231868743896","1.1893231868743896","1.1893231868743896"
"2455","1.1893231868743896","1.1893231868743896","1.1893231868743896"
"2456","1.1555709838867188","1.1555709838867188","1.1555709838867188"
"2457","1.1555709838867188","1.1555709838867188","1.1555709838867188"
"2458","1.1268270015716553","1.1268270015716553","1.1268270015716553"
"2459","1.1268270015716553","1.1268270015716553","1.1268270015716553"
"2460","1.1402415037155151","1.1402415037155151","1.1402415037155151"
"2461","1.1402415037155151","1.1402415037155151","1.1402415037155151"
"2462","1.0182205438613892","1.0182205438613892","1.0182205438613892"
"2463","1.0182205438613892","1.0182205438613892","1.0182205438613892"
"2464","1.3206695318222046","1.3206695318222046","1.3206695318222046"
"2465","1.3206695318222046","1.3206695318222046","1.3206695318222046"
"2466","1.2350410223007202","1.2350410223007202","1.2350410223007202"
"2467","1.2350410223007202","1.2350410223007202","1.2350410223007202"
"2468","1.089221715927124","1.089221715927124","1.089221715927124"
"2469","1.089221715927124","1.089221715927124","1.089221715927124"
"2470","1.193942666053772","1.193942666053772","1.193942666053772"
"2471","1.193942666053772","1.193942666053772","1.193942666053772"
"2472","1.1996560096740723","1.1996560096740723","1.1996560096740723"
"2473","1.1996560096740723","1.1996560096740723","1.1996560096740723"
"2474","0.9653699398040771","0.9653699398040771","0.9653699398040771"
"2475","0.9653699398040771","0.9653699398040771","0.9653699398040771"
"2476","1.2426931858062744","1.2426931858062744","1.2426931858062744"
"2477","1.2426931858062744","1.2426931858062744","1.2426931858062744"
"2478","1.3462462425231934","1.3462462425231934","1.3462462425231934"
"2479","1.3462462425231934","1.3462462425231934","1.3462462425231934"
"2480","1.3299306631088257","1.3299306631088257","1.3299306631088257"
"2481","1.3299306631088257","1.3299306631088257","1.3299306631088257"
"2482","1.2670648097991943","1.2670648097991943","1.2670648097991943"
"2483","1.2670648097991943","1.2670648097991943","1.2670648097991943"
"2484","1.037073016166687","1.037073016166687","1.037073016166687"
"2485","1.037073016166687","1.037073016166687","1.037073016166687"
"2486","1.2051621675491333","1.2051621675491333","1.2051621675491333"
"2487","1.2051621675491333","1.2051621675491333","1.2051621675491333"
"2488","1.0685561895370483","1.0685561895370483","1.0685561895370483"
"2489","1.0685561895370483","1.0685561895370483","1.0685561895370483"
"2490","1.0704846382141113","1.0704846382141113","1.0704846382141113"
"2491","1.0704846382141113","1.0704846382141113","1.0704846382141113"
"2492","1.149073839187622","1.149073839187622","1.149073839187622"
"2493","1.149073839187622","1.149073839187622","1.149073839187622"
"2494","1.0797569751739502","1.0797569751739502","1.0797569751739502"
"2495","1.0797569751739502","1.0797569751739502","1.0797569751739502"
"2496","1.0309561491012573","1.0309561491012573","1.0309561491012573"
"2497","1.0309561491012573","1.0309561491012573","1.0309561491012573"
"2498","1.09419584274292","1.09419584274292","1.09419584274292"
"2499","1.09419584274292","1.09419584274292","1.09419584274292"
"2500","1.1427308320999146","1.1427308320999146","1.1427308320999146"
"2501","1.1427308320999146","1.1427308320999146","1.1427308320999146"
"2502","1.0568649768829346","1.0568649768829346","1.0568649768829346"
"2503","1.0568649768829346","1.0568649768829346","1.0568649768829346"
"2504","1.102622151374817","1.102622151374817","1.102622151374817"
"2505","1.102622151374817","1.102622151374817","1.102622151374817"
"2506","1.0016658306121826","1.0016658306121826","1.0016658306121826"
"2507","1.0016658306121826","1.0016658306121826","1.0016658306121826"
"2508","0.93897944688797","0.93897944688797","0.93897944688797"
"2509","0.93897944688797","0.93897944688797","0.93897944688797"
"2510","1.262714147567749","1.262714147567749","1.262714147567749"
"2511","1.262714147567749","1.262714147567749","1.262714147567749"
"2512","1.1247323751449585","1.1247323751449585","1.1247323751449585"
"2513","1.1247323751449585","1.1247323751449585","1.1247323751449585"
"2514","1.1129451990127563","1.1129451990127563","1.1129451990127563"
"2515","1.1129451990127563","1.1129451990127563","1.1129451990127563"
"2516","1.0498764514923096","1.0498764514923096","1.0498764514923096"
"2517","1.0498764514923096","1.0498764514923096","1.0498764514923096"
"2518","1.1991908550262451","1.1991908550262451","1.1991908550262451"
"2519","1.1991908550262451","1.1991908550262451","1.1991908550262451"
"2520","1.1113946437835693","1.1113946437835693","1.1113946437835693"
"2521","1.1113946437835693","1.1113946437835693","1.1113946437835693"
"2522","1.2239656448364258","1.2239656448364258","1.2239656448364258"
"2523","1.2239656448364258","1.2239656448364258","1.2239656448364258"
"2524","1.156297206878662","1.156297206878662","1.156297206878662"
"2525","1.156297206878662","1.156297206878662","1.156297206878662"
"2526","1.1914480924606323","1.1914480924606323","1.1914480924606323"
"2527","1.1914480924606323","1.1914480924606323","1.1914480924606323"
"2528","1.190292477607727","1.190292477607727","1.190292477607727"
"2529","1.190292477607727","1.190292477607727","1.190292477607727"
"2530","0.9974538087844849","0.9974538087844849","0.9974538087844849"
"2531","0.9974538087844849","0.9974538087844849","0.9974538087844849"
"2532","1.1815185546875","1.1815185546875","1.1815185546875"
"2533","1.1815185546875","1.1815185546875","1.1815185546875"
"2534","1.0872523784637451","1.0872523784637451","1.0872523784637451"
"2535","1.0872523784637451","1.0872523784637451","1.0872523784637451"
"2536","1.0763243436813354","1.0763243436813354","1.0763243436813354"
"2537","1.0763243436813354","1.0763243436813354","1.0763243436813354"
"2538","1.4310859441757202","1.4310859441757202","1.4310859441757202"
"2539","1.4310859441757202","1.4310859441757202","1.4310859441757202"
"2540","1.1025681495666504","1.1025681495666504","1.1025681495666504"
"2541","1.1025681495666504","1.1025681495666504","1.1025681495666504"
"2542","1.3604130744934082","1.3604130744934082","1.3604130744934082"
"2543","1.3604130744934082","1.3604130744934082","1.3604130744934082"
"2544","1.2732915878295898","1.2732915878295898","1.2732915878295898"
"2545","1.2732915878295898","1.2732915878295898","1.2732915878295898"
"2546","1.0416783094406128","1.0416783094406128","1.0416783094406128"
"2547","1.0416783094406128","1.0416783094406128","1.0416783094406128"
