"Step","deep-surf-23 - train/grad_norm","deep-surf-23 - train/grad_norm__MIN","deep-surf-23 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2316","0.9710967540740967","0.9710967540740967","0.9710967540740967"
"2317","0.9710967540740967","0.9710967540740967","0.9710967540740967"
"2318","0.9243607521057129","0.9243607521057129","0.9243607521057129"
"2319","0.9243607521057129","0.9243607521057129","0.9243607521057129"
"2320","1.0205062627792358","1.0205062627792358","1.0205062627792358"
"2321","1.0205062627792358","1.0205062627792358","1.0205062627792358"
"2322","0.8409181237220764","0.8409181237220764","0.8409181237220764"
"2323","0.8409181237220764","0.8409181237220764","0.8409181237220764"
"2324","1.025222659111023","1.025222659111023","1.025222659111023"
"2325","1.025222659111023","1.025222659111023","1.025222659111023"
"2326","1.0127577781677246","1.0127577781677246","1.0127577781677246"
"2327","1.0127577781677246","1.0127577781677246","1.0127577781677246"
"2328","0.7700974345207214","0.7700974345207214","0.7700974345207214"
"2329","0.7700974345207214","0.7700974345207214","0.7700974345207214"
"2330","0.8412076234817505","0.8412076234817505","0.8412076234817505"
"2331","0.8412076234817505","0.8412076234817505","0.8412076234817505"
"2332","0.8481220602989197","0.8481220602989197","0.8481220602989197"
"2333","0.8481220602989197","0.8481220602989197","0.8481220602989197"
"2334","0.8055868744850159","0.8055868744850159","0.8055868744850159"
"2335","0.8055868744850159","0.8055868744850159","0.8055868744850159"
"2336","0.8707073330879211","0.8707073330879211","0.8707073330879211"
"2337","0.8707073330879211","0.8707073330879211","0.8707073330879211"
"2338","0.7795572280883789","0.7795572280883789","0.7795572280883789"
"2339","0.7795572280883789","0.7795572280883789","0.7795572280883789"
"2340","0.9810547232627869","0.9810547232627869","0.9810547232627869"
"2341","0.9810547232627869","0.9810547232627869","0.9810547232627869"
"2342","0.9065684676170349","0.9065684676170349","0.9065684676170349"
"2343","0.9065684676170349","0.9065684676170349","0.9065684676170349"
"2344","0.8958847522735596","0.8958847522735596","0.8958847522735596"
"2345","0.8958847522735596","0.8958847522735596","0.8958847522735596"
"2346","0.938447892665863","0.938447892665863","0.938447892665863"
"2347","0.938447892665863","0.938447892665863","0.938447892665863"
"2348","0.990886390209198","0.990886390209198","0.990886390209198"
"2349","0.990886390209198","0.990886390209198","0.990886390209198"
"2350","0.8200323581695557","0.8200323581695557","0.8200323581695557"
"2351","0.8200323581695557","0.8200323581695557","0.8200323581695557"
"2352","0.9396361708641052","0.9396361708641052","0.9396361708641052"
"2353","0.9396361708641052","0.9396361708641052","0.9396361708641052"
"2354","0.8859174847602844","0.8859174847602844","0.8859174847602844"
"2355","0.8859174847602844","0.8859174847602844","0.8859174847602844"
"2356","0.8206703662872314","0.8206703662872314","0.8206703662872314"
"2357","0.8206703662872314","0.8206703662872314","0.8206703662872314"
"2358","0.8572652339935303","0.8572652339935303","0.8572652339935303"
"2359","0.8572652339935303","0.8572652339935303","0.8572652339935303"
"2360","0.8810065388679504","0.8810065388679504","0.8810065388679504"
"2361","0.8810065388679504","0.8810065388679504","0.8810065388679504"
"2362","0.876845121383667","0.876845121383667","0.876845121383667"
"2363","0.876845121383667","0.876845121383667","0.876845121383667"
"2364","0.8986091017723083","0.8986091017723083","0.8986091017723083"
"2365","0.8986091017723083","0.8986091017723083","0.8986091017723083"
"2366","0.8815556168556213","0.8815556168556213","0.8815556168556213"
"2367","0.8815556168556213","0.8815556168556213","0.8815556168556213"
"2368","0.8707246780395508","0.8707246780395508","0.8707246780395508"
"2369","0.8707246780395508","0.8707246780395508","0.8707246780395508"
"2370","0.851289689540863","0.851289689540863","0.851289689540863"
"2371","0.851289689540863","0.851289689540863","0.851289689540863"
"2372","0.9206830263137817","0.9206830263137817","0.9206830263137817"
"2373","0.9206830263137817","0.9206830263137817","0.9206830263137817"
"2374","0.7772151231765747","0.7772151231765747","0.7772151231765747"
"2375","0.7772151231765747","0.7772151231765747","0.7772151231765747"
"2376","1.0806440114974976","1.0806440114974976","1.0806440114974976"
"2377","1.0806440114974976","1.0806440114974976","1.0806440114974976"
"2378","0.8655536770820618","0.8655536770820618","0.8655536770820618"
"2379","0.8655536770820618","0.8655536770820618","0.8655536770820618"
"2380","0.8925974369049072","0.8925974369049072","0.8925974369049072"
"2381","0.8925974369049072","0.8925974369049072","0.8925974369049072"
"2382","0.8940988183021545","0.8940988183021545","0.8940988183021545"
"2383","0.8940988183021545","0.8940988183021545","0.8940988183021545"
"2384","0.8374196290969849","0.8374196290969849","0.8374196290969849"
"2385","0.8374196290969849","0.8374196290969849","0.8374196290969849"
"2386","1.1068954467773438","1.1068954467773438","1.1068954467773438"
"2387","1.1068954467773438","1.1068954467773438","1.1068954467773438"
"2388","0.8117760419845581","0.8117760419845581","0.8117760419845581"
"2389","0.8117760419845581","0.8117760419845581","0.8117760419845581"
"2390","0.9186867475509644","0.9186867475509644","0.9186867475509644"
"2391","0.9186867475509644","0.9186867475509644","0.9186867475509644"
"2392","0.9331492185592651","0.9331492185592651","0.9331492185592651"
"2393","0.9331492185592651","0.9331492185592651","0.9331492185592651"
"2394","0.8501290678977966","0.8501290678977966","0.8501290678977966"
"2395","0.8501290678977966","0.8501290678977966","0.8501290678977966"
"2396","0.9822378754615784","0.9822378754615784","0.9822378754615784"
"2397","0.9822378754615784","0.9822378754615784","0.9822378754615784"
"2398","0.81695955991745","0.81695955991745","0.81695955991745"
"2399","0.81695955991745","0.81695955991745","0.81695955991745"
"2400","0.8438616394996643","0.8438616394996643","0.8438616394996643"
"2401","0.8438616394996643","0.8438616394996643","0.8438616394996643"
"2402","0.8330091834068298","0.8330091834068298","0.8330091834068298"
"2403","0.8330091834068298","0.8330091834068298","0.8330091834068298"
"2404","0.8267345428466797","0.8267345428466797","0.8267345428466797"
"2405","0.8267345428466797","0.8267345428466797","0.8267345428466797"
"2406","0.9322590231895447","0.9322590231895447","0.9322590231895447"
"2407","0.9322590231895447","0.9322590231895447","0.9322590231895447"
"2408","0.8433884978294373","0.8433884978294373","0.8433884978294373"
"2409","0.8433884978294373","0.8433884978294373","0.8433884978294373"
"2410","1.0026826858520508","1.0026826858520508","1.0026826858520508"
"2411","1.0026826858520508","1.0026826858520508","1.0026826858520508"
"2412","0.8806490302085876","0.8806490302085876","0.8806490302085876"
"2413","0.8806490302085876","0.8806490302085876","0.8806490302085876"
"2414","0.8498296141624451","0.8498296141624451","0.8498296141624451"
"2415","0.8498296141624451","0.8498296141624451","0.8498296141624451"
"2416","0.9681218266487122","0.9681218266487122","0.9681218266487122"
"2417","0.9681218266487122","0.9681218266487122","0.9681218266487122"
"2418","0.9247066974639893","0.9247066974639893","0.9247066974639893"
"2419","0.9247066974639893","0.9247066974639893","0.9247066974639893"
"2420","0.8417802453041077","0.8417802453041077","0.8417802453041077"
"2421","0.8417802453041077","0.8417802453041077","0.8417802453041077"
"2422","0.9482975602149963","0.9482975602149963","0.9482975602149963"
"2423","0.9482975602149963","0.9482975602149963","0.9482975602149963"
"2424","0.8793846964836121","0.8793846964836121","0.8793846964836121"
"2425","0.8793846964836121","0.8793846964836121","0.8793846964836121"
"2426","0.9106441140174866","0.9106441140174866","0.9106441140174866"
"2427","0.9106441140174866","0.9106441140174866","0.9106441140174866"
"2428","0.893200159072876","0.893200159072876","0.893200159072876"
"2429","0.893200159072876","0.893200159072876","0.893200159072876"
"2430","0.8080424070358276","0.8080424070358276","0.8080424070358276"
"2431","0.8080424070358276","0.8080424070358276","0.8080424070358276"
"2432","0.9020614624023438","0.9020614624023438","0.9020614624023438"
"2433","0.9020614624023438","0.9020614624023438","0.9020614624023438"
"2434","0.850195586681366","0.850195586681366","0.850195586681366"
"2435","0.850195586681366","0.850195586681366","0.850195586681366"
"2436","0.7474295496940613","0.7474295496940613","0.7474295496940613"
"2437","0.7474295496940613","0.7474295496940613","0.7474295496940613"
"2438","1.0213521718978882","1.0213521718978882","1.0213521718978882"
"2439","1.0213521718978882","1.0213521718978882","1.0213521718978882"
"2440","0.809179961681366","0.809179961681366","0.809179961681366"
"2441","0.809179961681366","0.809179961681366","0.809179961681366"
"2442","0.7943630218505859","0.7943630218505859","0.7943630218505859"
"2443","0.7943630218505859","0.7943630218505859","0.7943630218505859"
"2444","0.9172296524047852","0.9172296524047852","0.9172296524047852"
"2445","0.9172296524047852","0.9172296524047852","0.9172296524047852"
"2446","0.9059993028640747","0.9059993028640747","0.9059993028640747"
"2447","0.9059993028640747","0.9059993028640747","0.9059993028640747"
"2448","0.9376826882362366","0.9376826882362366","0.9376826882362366"
"2449","0.9376826882362366","0.9376826882362366","0.9376826882362366"
"2450","0.9829758405685425","0.9829758405685425","0.9829758405685425"
"2451","0.9829758405685425","0.9829758405685425","0.9829758405685425"
"2452","0.9112152457237244","0.9112152457237244","0.9112152457237244"
"2453","0.9112152457237244","0.9112152457237244","0.9112152457237244"
"2454","0.9916373491287231","0.9916373491287231","0.9916373491287231"
"2455","0.9916373491287231","0.9916373491287231","0.9916373491287231"
"2456","0.9469224810600281","0.9469224810600281","0.9469224810600281"
"2457","0.9469224810600281","0.9469224810600281","0.9469224810600281"
"2458","0.9403401017189026","0.9403401017189026","0.9403401017189026"
"2459","0.9403401017189026","0.9403401017189026","0.9403401017189026"
"2460","1.0376920700073242","1.0376920700073242","1.0376920700073242"
"2461","1.0376920700073242","1.0376920700073242","1.0376920700073242"
"2462","0.8877572417259216","0.8877572417259216","0.8877572417259216"
"2463","0.8877572417259216","0.8877572417259216","0.8877572417259216"
"2464","1.053471565246582","1.053471565246582","1.053471565246582"
"2465","1.053471565246582","1.053471565246582","1.053471565246582"
"2466","1.0537396669387817","1.0537396669387817","1.0537396669387817"
"2467","1.0537396669387817","1.0537396669387817","1.0537396669387817"
"2468","0.838947594165802","0.838947594165802","0.838947594165802"
"2469","0.838947594165802","0.838947594165802","0.838947594165802"
"2470","1.0284343957901","1.0284343957901","1.0284343957901"
"2471","1.0284343957901","1.0284343957901","1.0284343957901"
"2472","1.019677758216858","1.019677758216858","1.019677758216858"
"2473","1.019677758216858","1.019677758216858","1.019677758216858"
"2474","0.7782443165779114","0.7782443165779114","0.7782443165779114"
"2475","0.7782443165779114","0.7782443165779114","0.7782443165779114"
"2476","1.216185450553894","1.216185450553894","1.216185450553894"
"2477","1.216185450553894","1.216185450553894","1.216185450553894"
"2478","1.130259394645691","1.130259394645691","1.130259394645691"
"2479","1.130259394645691","1.130259394645691","1.130259394645691"
"2480","0.968359649181366","0.968359649181366","0.968359649181366"
"2481","0.968359649181366","0.968359649181366","0.968359649181366"
"2482","1.1319141387939453","1.1319141387939453","1.1319141387939453"
"2483","1.1319141387939453","1.1319141387939453","1.1319141387939453"
"2484","0.840941309928894","0.840941309928894","0.840941309928894"
"2485","0.840941309928894","0.840941309928894","0.840941309928894"
"2486","0.9214527010917664","0.9214527010917664","0.9214527010917664"
"2487","0.9214527010917664","0.9214527010917664","0.9214527010917664"
"2488","0.9190255999565125","0.9190255999565125","0.9190255999565125"
"2489","0.9190255999565125","0.9190255999565125","0.9190255999565125"
"2490","0.8219100832939148","0.8219100832939148","0.8219100832939148"
"2491","0.8219100832939148","0.8219100832939148","0.8219100832939148"
"2492","0.9663255214691162","0.9663255214691162","0.9663255214691162"
"2493","0.9663255214691162","0.9663255214691162","0.9663255214691162"
"2494","0.9568223357200623","0.9568223357200623","0.9568223357200623"
"2495","0.9568223357200623","0.9568223357200623","0.9568223357200623"
"2496","0.798678457736969","0.798678457736969","0.798678457736969"
"2497","0.798678457736969","0.798678457736969","0.798678457736969"
"2498","0.8606230616569519","0.8606230616569519","0.8606230616569519"
"2499","0.8606230616569519","0.8606230616569519","0.8606230616569519"
"2500","0.9323256015777588","0.9323256015777588","0.9323256015777588"
"2501","0.9323256015777588","0.9323256015777588","0.9323256015777588"
"2502","0.8932327628135681","0.8932327628135681","0.8932327628135681"
"2503","0.8932327628135681","0.8932327628135681","0.8932327628135681"
"2504","0.8579261898994446","0.8579261898994446","0.8579261898994446"
"2505","0.8579261898994446","0.8579261898994446","0.8579261898994446"
"2506","0.9056453108787537","0.9056453108787537","0.9056453108787537"
"2507","0.9056453108787537","0.9056453108787537","0.9056453108787537"
"2508","0.7972748279571533","0.7972748279571533","0.7972748279571533"
"2509","0.7972748279571533","0.7972748279571533","0.7972748279571533"
"2510","1.0425796508789062","1.0425796508789062","1.0425796508789062"
"2511","1.0425796508789062","1.0425796508789062","1.0425796508789062"
"2512","0.895999014377594","0.895999014377594","0.895999014377594"
"2513","0.895999014377594","0.895999014377594","0.895999014377594"
"2514","0.7936971783638","0.7936971783638","0.7936971783638"
"2515","0.7936971783638","0.7936971783638","0.7936971783638"
"2516","0.8727433085441589","0.8727433085441589","0.8727433085441589"
"2517","0.8727433085441589","0.8727433085441589","0.8727433085441589"
"2518","0.932964026927948","0.932964026927948","0.932964026927948"
"2519","0.932964026927948","0.932964026927948","0.932964026927948"
"2520","0.8211416006088257","0.8211416006088257","0.8211416006088257"
"2521","0.8211416006088257","0.8211416006088257","0.8211416006088257"
"2522","0.8396198153495789","0.8396198153495789","0.8396198153495789"
"2523","0.8396198153495789","0.8396198153495789","0.8396198153495789"
